128119	128	213	2	1	2	2	0	1	1	1	1	1	1	2	9999	51	9999	4	3	4	10	3	3	3	2	63.94	4.38	46.96	15.15	79.19	8.17	53.91	6.23	64.28	2.7	64.42	2.89	61.04	5.55	74.42	10.18	60.76	8.78	75.54	6.22	59.54	3.24	57.55	4.05	74.63	5.8	85.23	11.07	88.75	6.89	77.43	6.85	75.87	2.8	77.34	3.2	63.99	4.1	69.3	12.11	95.65	7.69	64.06	5.39	67.53	2.8	67.73	3.05	71.54	4.68	73.67	13.63	84.48	6.52	82.34	6.45	69.25	2.71	69.37	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	59.38	3.7	2	4	4	5	6	7	2	4	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	2	3	2	4	4	2.83333333333333	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	1	1	1	1	1	1	2	4	4	4	4	2	1	4	2	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	1	1	3	4	4	4	1	1	3	1	1	2	1	1	3	4	4	5	1	1	3	1	1
128120	128	213	2	1	2	2	0	1	0	0	0	0	0	9999	9999	9999	9999	2	3	2	8	9999	3	1	0	54.51	4.6	60.9	14.88	42.49	11.86	65.08	6.1	58.79	2.71	58.81	2.82	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	2	2	2	1	4	2	0	1	1	6	6	6	6	6	6	6	6	1	1	0	0	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	3	4	5	3	3	3	3	3	3	2	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
128121	128	213	2	1	2	2	0	1	1	0	0	0	0	2	2	9999	9999	6	1	3	5	9999	2	2	1	34.46	6.7	53.63	16.26	45.9	12.62	37.32	8.2	37.62	4.74	37.71	4.46	36.59	5.87	63.33	10.33	49.96	11.17	38.41	7.85	35.3	4.55	35.18	4.66	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	9999	9999	9999	9999	1	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	0	2	2	2	2	2	2	2	1	1	1	4	4	4	4	4	4	4	4	1	1	0	1	9999	9999	9999	1	1	9999	9999	9999	9999	1	9999	9999	9999	9999	0	1	9999	9999	9999	9999	3	9999	9999	9999	9999	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
128122	128	213	2	1	2	3	1	1	1	1	1	1	1	4	5	49	64	4	3	4	8	2	1	3	1	61.55	4.47	57.54	14.37	72.22	8.87	58.18	5.82	63.44	2.64	63.56	2.83	68.21	5.14	90.51	9.37	76.41	8.25	79.87	6.17	70.53	2.82	71.22	3.13	75.5	5.04	106.75	14.26	96.45	7.31	78.64	5.85	78.41	2.8	80.17	3.2	83.82	5.81	102.99	12.98	97.49	7.27	82.48	5.88	80.76	3.01	83.01	3.47	86.34	6.53	108.27	13.53	102.79	8.13	91.61	7.32	85.56	3.59	88.75	4.25	76.62	4.73	122.6	9.29	98.97	7.39	94.08	8.03	84.03	3.01	87.93	3.88	4	5	6	7	8	9	5	6	7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	2	2	2	3	4	2.5	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	2	1	2	4	3	3	4	3	3	4	2	2	3	2	4	4	4	2	4	3	3	3	4	4	4	2	2	4	3	3	3	4	4	4	2	3	2	2	2	5	4	2	4	2	2	3	2	2
128123	128	213	2	1	2	2	1	1	1	1	1	1	1	2	2	57	56	3	2	6	10	3	3	3	1	51.2	5.14	45.81	16.8	54.73	11.08	60.68	6.02	58.21	2.93	58.04	3.01	68.83	4.05	74.34	8.76	65.82	5.37	59.89	3.79	63.39	2.27	63.43	2.47	70.32	4.73	98.49	14.44	74.7	6.91	64.29	5.46	67.25	2.62	67.69	2.84	72.78	4.53	93.15	11.76	82.87	7.08	80.41	6.49	72.01	2.71	72.71	3	75.05	4.79	108.27	13.53	90.28	6.34	79.42	5.83	75.78	2.6	77.13	2.93	77.61	4.67	104.15	8.03	95.28	8.18	94.08	8.03	77.87	2.61	79.77	3.11	2	2	4	5	6	7	2	4	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	1	1	9999	2	5	9999	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	3	5	5	3	5	1	2	5	2	1	2	2	2	5	5	2	5	1	1	5	3	1	2	2	1	5	5	5	2	1	3	5	1	1	1	1	1	5	5	2	5	1	3	5	1	1
128124	128	213	2	1	2	2	1	1	1	1	1	1	1	2	4	9999	51	2	3	5	9	2	2	3	3	49.04	4.72	34.42	14.31	44.87	12.08	47.05	7.52	48.97	3.36	48.84	3.36	56.37	5	49.03	11	48.66	9.87	51.43	6.38	53.39	3.26	53.12	3.25	64.97	4.76	70.7	11.18	55.71	8.17	68.08	5.88	60.76	2.56	60.51	2.76	83.82	5.81	102.99	12.98	97.49	7.27	78.31	5.7	79.67	2.91	81.69	3.34	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	66.36	2.78	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	66.26	2.97	2	4	5	0	6	7	2	4	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	2	2	1	5	5	2.66666666666667	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	2	4	2	5	1	1	2	2	2	4	2	2	2	2	2	4	4	4	4	1	1	5	2	2	1	2	1	5	2	1	4	2	1	4	1	2	5	4	3	5	1	1	1	3	2	5	3	3
128125	128	213	2	1	2	2	0	1	1	1	0	1	1	1	1	37	51	1	3	3	5	9999	3	1	1	45.5	5.45	34.42	14.31	40.27	11.3	44.65	8.37	45.53	3.77	45.6	3.65	59.11	5.17	46.39	10.62	49.05	10.46	48.81	6.04	52.52	3.3	52.38	3.27	60.99	4.84	38.25	14.32	72.06	8.45	66.74	5.79	64.22	2.79	64.14	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	32.89	6.35	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	30.35	7.7	2	2	1	1	5	6	1	2	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	3	5	2	2	4	3	0	1	1	1	1	2	2	1	1	1	1	1	1	0	1	9999	1	1	0	0	0	9999	0	0	0	0	9999	0	0	0	0	0	0	1	0	1	2	9999	1	1	4	4	3	4	2	2	4	4	3	5	2	2	3	4	2	4	4	4	4	2	3	4	2	3	3	4	2	4	3	2	4	3	2	4	3	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
128126	128	213	2	1	2	2	0	1	1	1	1	1	1	4	4	41	49	0	3	4	9	3	2	2	0	52.76	5.18	54.5	15.43	49.09	10.17	59.82	5.8	54.19	3.13	53.93	3.19	58.55	5.21	54.23	10.38	52.96	11.34	56.07	5.81	58.22	3.02	58.12	3.07	64.55	4.62	69.75	11.17	66.94	8.33	69.21	5.86	63.68	2.5	63.73	2.71	67.5	4.06	98.48	11.86	86.88	7.14	75.37	5.45	68.99	2.65	69.28	2.93	65.1	4.15	98.1	12.86	73.48	7.08	72.84	5.46	64.59	2.5	64.31	2.81	63.99	4.84	79.52	8.23	76.82	6.8	54.15	5.87	62.68	2.6	61.92	3.09	2	4	5	6	7	0	4	5	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	2	1	2	1	3	1.66666666666667	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	5	1	1	1	1	1	5	4	2	2	1	1	5	1	1	3	2	2	5	3	3	2	4	4	3	2	2	2	2	2	4	4	2	4	2	2	3	2	2	2	2	2	3	4	9999	4	2	2	3	2	2
128127	128	213	2	1	2	2	0	1	1	1	1	1	1	2	5	51	45	5	3	4	8	2	3	3	2	60.66	4.14	65.39	15.03	59.23	9.94	57.74	5.68	61.52	2.53	61.59	2.69	55	3.71	57.97	8.77	67.64	5.93	59.21	3.73	54.94	2.62	53.41	3.24	56.85	4.4	72.84	10.04	68.18	8.5	77.43	6.85	63.09	2.53	63.09	2.7	71.8	4.5	114.56	13.06	82.55	6.69	89.65	6.98	75.45	2.81	76.62	3.14	76.97	5.25	97.3	12.02	101.92	8.45	74.37	6.11	77.62	2.9	79.01	3.29	76.87	4.52	120.48	9.2	104.74	8.59	84.23	6.71	81.28	2.76	83.61	3.25	2	4	4	5	7	8	2	3	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	3	2	2	4	4	2.83333333333333	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	3	2	2	4	4	3	5	2	2	4	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	4	4	4	4	2	3	4	2	2	2	2	2	3	4	4	4	2	2	3	9999	2
128128	128	213	2	1	2	3	0	1	1	0	1	1	1	4	4	52	52	4	3	4	8	3	2	2	2	67.19	4.48	65.92	15.54	85.41	8.29	74.48	6.9	73	3	73.78	3.28	69.29	5.74	83.64	10.21	75.14	7.37	83.42	6.2	70.87	2.67	71.94	2.96	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	86.34	6.1	101.9	11.99	103.2	8.61	85.15	6.63	86.54	3.86	89.81	4.61	77.59	5.47	110.29	13.95	90.93	6.65	91.61	7.32	80.29	3.07	82.18	3.53	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	68.76	3.16	4	5	6	7	8	9	5	6	7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	2	1	3	4	5	2.66666666666667	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	9999	0	0	0	0	9999	0	0	0	0	0	0	0	0	0	1	9999	1	1	1	1	1	1	3	5	3	5	1	1	3	2	3	1	1	1	3	5	4	5	2	1	3	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	1	4	5	2	5	2	1	3	1	1
128129	128	213	2	1	2	3	0	1	1	1	1	1	1	4	4	51	61	4	3	5	9	2	3	3	3	63.71	4.47	49.7	14.91	50.03	11.64	53.76	6.85	59.47	2.74	59.4	2.86	61.4	3.65	64.85	8.08	67.95	5.44	65.48	3.89	62.12	2.19	62.18	2.39	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	39.34	5.12	71.74	4.82	76.47	14.88	80.73	7.68	68.07	5.93	71.94	2.86	72.81	3.19	76.85	5.37	100	12.4	103.42	8.54	81.36	6.57	78.48	2.97	79.97	3.37	84.39	5.1	118.26	9.26	94.08	7.37	89.01	7.42	82.97	2.99	85.81	3.48	4	2	5	7	6	7	3	5	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	1	2	1	4	5	2.5	0	1	1	2	2	2	2	2	2	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	2	2	2	3	2	2	4	2	2	3	1	1	2	2	2	5	4	3	2	2	3	2	4	3	3	4	4	5	2	1	4	3	2	5	2	2	2	3	2	5	3	2	4	2	2	5	2	2
128130	128	213	2	1	2	2	1	1	1	0	0	0	0	4	5	57	9999	3	1	6	9	0	0	3	1	54.28	4.76	53.66	16.05	44.97	11.67	45.66	7.57	49.8	3.49	49.7	3.44	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	37.59	4.51	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	1	1	1	2	5	1.83333333333333	0	1	1	6	6	6	6	6	6	6	6	1	0	0	0	9999	9999	9999	0	0	9999	9999	9999	9999	0	9999	9999	9999	9999	0	0	9999	9999	9999	9999	1	9999	9999	9999	9999	2	1	1	5	5	2	5	1	1	5	4	2	4	2	5	5	5	5	5	9999	3	5	3	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
128131	128	213	2	1	2	2	0	1	1	1	1	0	0	2	2	33	56	5	3	4	5	9999	2	3	4	56.98	4.37	65.39	15.03	54.07	12.25	42.85	8.74	55.73	3	55.65	3.05	45.06	5.51	42.69	9.94	45.5	10.3	46.68	6.66	46.62	3.41	46.67	3.35	49.11	4.57	55.88	15.28	68.11	8.75	61.21	5.74	57.59	2.86	57.46	2.95	56.3	4.46	63.16	15.46	60.52	9.43	66.06	5.92	60.37	2.75	60.22	2.92	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	4	1	4	9999	0	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	2	2	2	3	4	2.5	0	1	1	1	1	1	1	2	2	2	2	1	0	0	0	1	9999	9999	0	0	0	0	9999	9999	0	0	1	9999	9999	0	0	0	1	9999	9999	3	2	2	9999	9999	2	2	2	3	3	2	4	2	3	3	3	2	2	2	2	2	2	2	2	2	1	3	3	2	1	1	1	2	3	4	4	1	1	4	1	1	2	1	2	3	4	5	4	3	2	1	2	3
128132	128	213	2	1	2	3	0	1	1	1	1	1	1	4	4	9999	75	4	3	5	6	2	3	3	2	64.07	4.32	65.39	15.03	71.71	8.48	65.94	5.84	68.35	2.73	68.95	2.98	78.16	5.51	107.55	9.08	96.98	7.42	81.94	6.16	81.82	2.74	84.66	3.29	77.94	5.61	106.75	14.26	100.01	7.85	89.85	7.53	84.15	3.57	86.66	4.13	86.34	6.1	114.56	13.06	97.23	7.23	89.65	6.98	86.63	3.84	90.01	4.6	89.66	6.96	116.22	13.63	102.79	8.13	91.61	7.32	88.13	4.05	92.17	4.99	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	73.1	3.27	4	5	6	7	8	9	5	6	7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	2	2	2	4	5	2.66666666666667	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	9999	0	0	0	0	9999	0	0	0	0	0	0	0	0	0	1	9999	1	1	1	2	1	1	3	5	4	5	2	3	3	3	2	2	1	2	5	5	4	5	2	2	5	2	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	2	4	5	3	5	2	2	2	2	2
128133	128	213	2	1	2	2	1	1	1	1	1	1	1	2	2	51	33	3	3	9999	8	2	1	2	0	60.34	4.4	57.54	14.37	59.87	9.62	44.78	8.24	58.25	2.72	58.19	2.84	62.46	3.73	72.43	8.41	68.03	5.59	58.57	3.73	61.57	2.33	61.63	2.51	77.58	6.33	88.7	10.43	85.02	6.72	72.19	6.08	73.89	2.61	75.08	2.95	78.48	5.1	89.23	11.45	93.83	7.56	81.17	6.28	76.62	2.8	78.06	3.17	85.1	6.47	108.27	13.53	107.91	9.33	80.63	6.55	83	3.33	85.17	3.82	84.64	5.13	107.33	7.86	90.39	7.07	81.1	6.69	76.55	2.6	78.35	2.99	2	4	5	6	7	0	4	5	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	3	1	2	4	5	2.83333333333333	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	4	2	9999	1	1	1	4	2	1	1	1	1	3	4	2	5	1	1	4	3	2	2	2	2	4	3	4	4	1	1	5	2	2	2	2	2	2	4	4	4	3	1	5	3	2
128134	128	213	2	1	2	2	0	1	1	1	1	1	1	4	4	70	9999	2	9999	4	7	9999	3	3	4	40	6.05	34.42	14.31	37.35	11.05	39.29	8.25	36.56	5.06	36	5.04	45.87	5.56	40.38	10.11	45.82	10.42	42.55	6.76	41.85	3.87	41.32	3.92	53.88	5.29	39.96	14.73	49.62	9.38	46.32	7.25	47.52	3.95	47.1	4	59.78	4.38	63.16	15.46	51.58	11.76	57.83	6.29	55.15	3.22	54.91	3.29	52.32	6.18	44.59	12.94	51.01	8.91	46.89	6.49	38.61	5.93	35.84	6.78	36.1	7.82	49.34	14.44	44.36	11.61	48.51	7.86	31.29	7.2	27.77	8.23	2	4	4	5	6	7	2	4	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	2	3	3	3	3	2.5	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	3	3	2	2	2	2	5	2	2	2	2	2	2	2	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	2	2	2	4	4	4	2	2	1	5	4	4	2	2	2	2	2	2
128136	128	213	2	1	2	2	0	1	1	1	1	1	1	3	2	46	54	4	5	4	7	2	3	3	3	49.06	5.27	48.11	14.5	47.74	10.97	38.6	8.36	46.3	3.88	46.43	3.71	49.12	5.45	42.69	9.94	51.76	10.15	52.88	6.81	47.91	3.59	47.81	3.55	64.74	4.36	47.76	14.52	68.4	8.98	64.41	5.43	64.7	2.63	64.81	2.86	69.15	4.07	114.56	13.06	79.79	6.71	72.3	5.31	69.73	2.51	70.43	2.76	72.41	4.53	96.43	12.28	83.25	6.63	69.56	5.11	68.09	2.49	68.4	2.76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	45.92	6.55	2	4	5	6	7	0	4	5	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	3	3	1	4	5	2.83333333333333	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	2	1	1	1	3	1	5	5	1	3	3	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	3	1	3	3	1	1	1	1	3	3	4	3	3	3	3	3	1	2	3	3
128137	128	213	2	1	2	3	0	1	0	0	0	0	0	2	4	9999	66	3	1	3	5	3	2	1	1	54.7	5.21	61.75	14.92	62.35	10.88	50	7.6	57.54	3.07	57.32	3.14	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	3	3	3	3	3	3	3	0	6	6	6	6	6	6	6	6	6	6	0	0	0	0	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	3	3	3	3	3	3	3	3	3	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
128138	128	213	2	1	2	2	1	1	1	1	1	1	1	4	5	66	43	4	3	5	7	2	1	3	1	51.41	4.75	53.66	16.05	48.7	12.51	47.05	8.07	53.47	3.05	53.18	3.11	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	36.41	4.6	66.78	4.59	68.81	15.02	65.61	9.02	63.27	5.54	66.7	2.63	67.02	2.86	71.12	4.32	103.72	12.68	85.92	6.14	69.65	5.05	71	2.44	71.79	2.72	78.94	5.55	106.43	14.04	94.5	7.32	75.98	6.22	75.8	2.85	76.9	3.19	77.32	4.45	106.77	8.14	98.25	7.87	76.48	6.49	76.34	2.62	77.4	3.08	2	4	5	6	7	8	4	5	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	3	2	2	2	4	2.5	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	2	1	1	2	2	2	2	2	3	3	3	2	3	1	2	1	1	1	1	3	4	4	5	2	2	4	2	2	2	2	2	3	4	4	4	2	2	5	3	2	2	2	2	3	4	2	5	2	2	3	2	2
128139	128	213	2	1	2	3	0	1	1	1	1	1	1	5	3	76	51	5	3	5	9	3	3	3	2	70.51	4.76	50.36	15.7	77.6	8.04	57.21	6.18	66.4	2.74	66.64	2.97	75.73	5.67	79.29	10.82	91.31	6.85	75.86	5.45	73.14	2.63	74.32	3.02	76.99	5.39	99.91	14.95	105.54	9.22	83.66	7.05	82.47	3.4	84.36	3.84	78.6	5.19	106.95	13.2	100.47	8.13	81.93	6.53	80.64	3.16	82.63	3.61	74.15	4.93	106.43	14.04	114.37	10.49	83.58	6.07	82.14	3.21	84.22	3.68	88.93	5.54	124.37	9.74	105.65	9.24	94.08	8.03	87.89	3.47	92.65	4.42	4	4	5	7	6	8	3	5	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	1	2	1	3	5	2.33333333333333	0	2	2	2	2	2	2	2	2	2	6	0	0	0	0	0	0	9999	0	0	0	0	0	9999	0	0	0	0	9999	0	0	0	0	0	9999	1	1	1	1	9999	2	2	2	5	4	2	4	1	1	5	2	1	2	2	3	5	5	3	4	2	2	3	3	1	1	2	2	5	4	2	4	2	2	4	3	2	2	2	2	4	5	4	4	2	2	4	3	2
128140	128	213	2	1	2	3	1	1	1	1	1	1	1	5	4	57	51	4	3	5	8	2	2	2	2	62.46	4.44	61.75	14.92	93.31	9.11	63.63	5.83	69.12	2.91	69.49	3.16	76.12	5.36	93.21	10.29	101.41	7.74	78.99	6.28	81.43	3.04	84.04	3.58	76.22	5.06	96.14	15.37	110.44	10.18	89.85	7.53	84.68	3.65	87.07	4.18	80.04	5.44	103.72	12.68	105.16	8.83	85.98	6.52	82.91	3.37	85.13	3.88	89.66	6.96	121.66	13.92	114.37	10.49	83.58	6.07	91.26	4.69	95.7	5.89	79.36	4.79	122.6	9.29	107.49	9.04	94.08	8.03	86.29	3.17	91.5	4.19	4	5	6	7	8	9	5	6	7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	1	1	1	2	5	1.83333333333333	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	4	5	5	5	3	1	5	2	1	1	1	1	5	5	3	5	1	1	5	1	1	1	1	1	5	4	2	4	1	1	4	1	1	2	1	2	4	4	4	4	1	1	4	2	1
128141	128	213	2	1	2	2	0	1	1	1	1	1	1	3	5	80	9999	5	3	5	7	3	2	3	3	62.31	4.4	65.39	15.03	47.12	12.06	64.95	5.76	61.44	2.66	61.3	2.84	66.14	3.85	72.07	8.43	72.08	5.75	66.33	3.99	67.43	2.16	68.05	2.4	80.34	5.92	84.75	13.38	96.45	7.31	85.67	6.89	79.98	3	81.85	3.45	79.73	5.32	114.56	13.06	99.65	8.01	89.65	6.98	85.54	3.72	88.32	4.36	82.75	6.12	98.52	12.88	114.37	10.49	91.61	7.32	85.87	3.72	88.34	4.28	84.64	5.13	129.03	10.44	116.62	10.95	94.08	8.03	89.94	3.74	94.35	4.64	2	4	5	7	6	8	3	5	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	2	1	1	9999	3	4	9999	0	1	1	2	2	2	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	4	2	2	4	3	1	2	3	2	2	2	4	4	2	2	4	3	2	3	2	2	3	2	2	1	2	2	3	4	2	4	2	2	3	2	2	1	2	2	4	4	2	4	2	2	4	2	2
128144	128	213	2	1	2	2	0	1	1	1	1	1	0	5	2	47	51	2	1	3	0	9999	0	0	0	62.96	4.59	51.36	15.07	48.89	13.06	46.32	8.06	58.31	2.99	58.28	3.1	61.31	3.73	64.81	8.93	61.45	5.8	62.43	3.8	58.78	2.43	58.66	2.63	65.56	4.33	89.56	12.58	81.04	7.11	68.6	5.36	67.09	2.6	67.41	2.83	74.1	4.61	73	12.54	74.43	6.53	74.64	5.26	68.88	2.39	69.45	2.65	89.66	6.96	95.07	12.05	75.65	6.89	77.13	5.56	72.67	2.5	73.67	2.81	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	9999	5	6	0	2	4	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	9999	9999	9999	9999	9999	9999	9999	0	1	1	1	3	2	2	2	2	2	2	0	1	0	0	9999	0	0	0	0	9999	9999	1	0	0	9999	9999	0	0	0	0	9999	0	0	9999	2	9999	9999	2	1	3	3	4	5	3	4	4	4	2	5	2	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
