    61.760    70.590    67.320    76.810    70.810    69.630    62.555     2.479    62.599     2.470     0.000     0.976     0.019     0.004     2.000
         *         *         *    65.450    68.760    75.190    55.821     3.383    57.764     2.957     0.032     0.701     0.266     0.002     2.000
         *         *         *    53.010    60.850    63.660    46.635     3.285    45.405     3.537     0.024     0.260     0.694     0.022     3.000
         *         *         *    75.900    72.560    70.640    61.041     2.865    61.439     2.783     0.001     0.921     0.076     0.002     2.000
    43.480         *         *         *         *         *    44.652     2.762    43.989     3.366     0.033     0.132     0.641     0.193     3.000
         *         *         *    87.550    87.170    88.370    71.356     3.705    71.431     3.688     0.002     0.991     0.007     0.000     2.000
    37.760    33.840    56.070    55.210    56.090         *    40.587     3.901    40.883     3.772     0.052     0.028     0.919     0.001     3.000
    57.840    64.230    68.230    70.530         *         *    60.120     3.200    60.376     3.120     0.001     0.904     0.093     0.002     2.000
    51.580    57.750    64.440    69.390         *    67.780    55.442     3.101    56.154     2.913     0.000     0.742     0.255     0.003     2.000
         *         *         *    77.190    84.230    83.560    66.883     3.621    67.206     3.546     0.010     0.963     0.026     0.000     2.000
         *         *         *    64.790    64.500         *    53.403     3.036    55.419     2.607     0.015     0.619     0.351     0.015     2.000
         *         *         *    69.990    77.720    80.460    61.588     3.589    62.681     3.338     0.034     0.874     0.092     0.000     2.000
    63.680    67.960    68.420    76.100    82.550    86.040    64.598     3.855    64.736     3.819     0.000     0.952     0.047     0.000     2.000
    70.810    76.890    80.630    79.970         *         *    70.452     3.364    70.462     3.361     0.000     0.996     0.004     0.000     2.000
    31.920    41.860    40.800    47.780    41.390    46.860    36.907     1.995    35.510     2.496     0.000     0.016     0.739     0.246     3.000
         *         *         *    72.930    78.490    78.690    63.028     3.382    63.561     3.263     0.011     0.924     0.065     0.000     2.000
    66.920    62.940    71.920    74.800    74.760    76.700    63.350     2.960    63.422     2.941     0.000     0.974     0.026     0.001     2.000
         *         *         *    54.450    60.450         *    47.016     3.177    45.577     3.488     0.029     0.276     0.653     0.042     3.000
         *         *         *    68.020    65.840    63.920    55.109     2.686    56.319     2.445     0.001     0.733     0.246     0.020     2.000
         *         *         *    73.910    75.060    77.140    61.914     3.218    62.434     3.105     0.006     0.914     0.079     0.000     2.000
    45.460    50.850         *    54.550         *         *    46.587     2.918    45.639     3.341     0.004     0.208     0.694     0.093     3.000
    40.770         *    43.650    43.000    42.430         *    41.611     0.471    42.979    -0.061     0.000     0.012     0.219     0.769     4.000
         *         *         *    72.700         *         *    60.891     3.311    61.866     3.107     0.022     0.874     0.102     0.002     2.000
         *         *         *    57.600    65.910         *    50.562     3.440    48.807     3.767     0.054     0.455     0.480     0.011     3.000
         *         *         *    64.850    67.170    70.210    54.807     3.112    56.563     2.741     0.012     0.680     0.303     0.005     2.000
    59.340    64.450         *    64.580         *         *    58.615     2.765    58.885     2.722     0.000     0.885     0.097     0.019     2.000
    33.420    48.820         *    50.330         *         *    40.710     3.366    40.622     3.393     0.035     0.041     0.880     0.043     3.000
         *         *         *    66.960    75.700    78.560    59.408     3.608    60.980     3.247     0.046     0.813     0.141     0.000     2.000
    46.460    46.220    53.860    57.590    59.630    57.620    46.278     3.053    45.540     3.256     0.000     0.226     0.756     0.017     3.000
    44.760    52.260    56.490         *    53.620         *    47.221     2.230    45.458     2.887     0.000     0.259     0.543     0.198     3.000
    55.150    50.350         *         *         *         *    51.215     2.460    52.716     2.617     0.004     0.430     0.378     0.188     2.000
    56.830    52.300    50.500    61.020    60.520         *    50.974     2.562    51.954     2.332     0.000     0.530     0.406     0.064     2.000
    51.390         *    61.780    54.760    62.430         *    51.160     2.807    52.527     2.478     0.000     0.526     0.443     0.032     2.000
         *         *         *    60.320    57.970         *    48.635     2.790    46.218     3.360     0.008     0.351     0.561     0.080     3.000
    52.600    60.360    63.330    63.380    68.160    67.110    55.365     2.922    56.005     2.758     0.000     0.767     0.229     0.004     2.000
    40.790    40.070    52.940    46.170    47.270    46.150    42.505     1.287    45.002     0.370     0.000     0.045     0.431     0.523     4.000
         *         *         *    68.610    69.580    70.540    57.382     3.001    58.448     2.777     0.005     0.801     0.190     0.003     2.000
         *         *         *    46.890    44.130    57.700    39.096     2.439    37.211     2.942     0.005     0.033     0.773     0.189     3.000
         *         *         *    46.480         *         *    41.981     2.068    39.586     3.046     0.014     0.057     0.604     0.324     3.000
    43.510    35.560    48.060    40.410    47.720    60.380    38.416     2.966    38.203     3.035     0.000     0.027     0.948     0.025     3.000
         *         *         *    64.730    69.280         *    55.509     3.289    57.433     2.852     0.033     0.700     0.263     0.004     2.000
    35.390    51.950    49.110         *         *         *    42.633     3.568    42.646     3.483     0.084     0.066     0.787     0.063     3.000
         *         *         *    73.720    78.100    79.790    63.196     3.403    63.731     3.284     0.012     0.926     0.063     0.000     2.000
    59.130    63.160    61.230    64.850    72.290    74.240    58.196     3.111    58.590     3.009     0.000     0.860     0.139     0.001     2.000
    60.720    64.100    69.840    72.300    74.590    72.420    61.448     2.983    61.586     2.948     0.000     0.950     0.049     0.001     2.000
    52.880    59.120    62.410         *         *    65.400    54.518     2.698    55.170     2.557     0.000     0.743     0.235     0.022     2.000
    64.520    64.010    65.360    62.210    71.760    70.180    59.874     2.540    59.998     2.510     0.000     0.944     0.050     0.006     2.000
         *         *         *    44.940    63.920    60.630    44.348     3.580    44.115     3.596     0.058     0.167     0.760     0.014     3.000
    66.790    65.940    69.620    77.460         *         *    64.364     3.245    64.437     3.223     0.000     0.973     0.027     0.001     2.000
         *         *         *    49.740         *    43.890    44.749     0.591    47.028    -0.097     0.000     0.026     0.247     0.727     4.000
         *         *         *    46.390    48.640    47.070    42.596     1.363    47.172     0.107     0.000     0.032     0.467     0.500     4.000
    31.240         *         *         *         *         *    36.017     3.197    36.188     3.207     0.128     0.011     0.700     0.161     3.000
         *         *         *    66.490    77.380         *    59.321     3.783    61.384     3.267     0.081     0.796     0.122     0.000     2.000
    63.870    67.330    77.080    82.350    81.460    83.400    66.410     3.636    66.469     3.621     0.000     0.980     0.020     0.000     2.000
         *         *         *    56.850         *         *    48.167     3.022    46.007     3.456     0.032     0.319     0.566     0.082     3.000
         *         *         *    62.770    65.570    63.010    52.907     2.837    54.763     2.461     0.004     0.611     0.365     0.021     2.000
         *         *         *    72.820    79.670    83.450    63.505     3.678    64.407     3.467     0.032     0.907     0.061     0.000     2.000
    46.640    39.500         *         *         *         *    42.714     1.977    41.968     3.157     0.012     0.059     0.571     0.358     3.000
         *         *         *    56.950    56.980    49.830    48.176     1.751    43.735     2.893     0.000     0.202     0.439     0.360     3.000
         *         *         *    62.710    63.360    71.160    52.103     3.253    54.719     2.697     0.022     0.535     0.436     0.007     2.000
         *         *         *    73.350         *         *    61.367     3.323    62.268     3.133     0.021     0.885     0.092     0.002     2.000
         *         *         *    71.380    74.870    76.950    60.956     3.280    61.685     3.120     0.011     0.887     0.102     0.000     2.000
    60.460         *    52.580    45.710    42.590         *    50.085    -0.894    50.097    -0.900     0.000     0.002     0.001     0.997     4.000
    46.190    69.950    66.170    62.850    69.370         *    56.526     3.193    57.144     3.020     0.000     0.778     0.220     0.002     2.000
    52.400         *         *    46.100         *         *    47.556     0.658    48.485    -0.136     0.000     0.097     0.209     0.694     4.000
    59.400    56.240    60.120         *    62.300    60.860    54.757     1.963    54.850     2.016     0.000     0.745     0.135     0.120     2.000
         *         *         *    69.490    65.990    56.860    55.361     2.292    56.092     2.178     0.000     0.743     0.194     0.063     2.000
    41.430         *    35.470    53.960    46.420    54.140    38.992     2.626    38.294     2.848     0.000     0.037     0.872     0.091     3.000
         *         *         *    43.700    42.220    40.430    41.945     0.157    43.526    -0.275     0.000     0.005     0.165     0.830     4.000
    38.540         *         *         *         *         *    41.040     2.882    40.840     3.302     0.060     0.051     0.700     0.189     3.000
         *         *         *    49.930    50.790    43.770    45.592     0.828    48.563     0.008     0.000     0.038     0.296     0.666     4.000
         *         *         *    60.350    62.590    69.480    50.653     3.279    48.503     3.716     0.024     0.459     0.508     0.009     3.000
         *         *         *    58.840    67.390         *    51.762     3.479    54.929     2.757     0.059     0.514     0.420     0.007     2.000
    59.550    68.760    76.490    75.100    80.300    79.560    64.489     3.486    64.582     3.462     0.000     0.967     0.032     0.000     2.000
    41.720    40.530         *    35.530    43.500         *    40.535     0.358    41.602    -0.084     0.000     0.008     0.190     0.802     4.000
    56.610    57.760         *         *         *         *    55.463     2.814    56.277     2.799     0.003     0.709     0.219     0.068     2.000
    43.590    50.770    53.730    54.710    52.370    48.710    47.446     1.277    49.633     0.439     0.000     0.161     0.319     0.520     4.000
    58.530    62.190    63.560    72.620         *         *    59.228     3.239    59.569     3.132     0.002     0.874     0.121     0.002     2.000
    56.230    52.600    54.990         *    69.410         *    53.012     3.447    54.339     3.084     0.002     0.541     0.455     0.002     2.000
    57.680    62.180    63.880    63.180    66.090         *    56.932     2.595    57.245     2.518     0.000     0.859     0.125     0.015     2.000
         *         *         *    70.460    65.580         *    56.296     2.919    57.516     2.661     0.007     0.764     0.220     0.009     2.000
    43.680    60.990    57.980    66.720    66.400         *    52.082     3.620    50.842     3.967     0.006     0.454     0.539     0.001     3.000
         *         *         *    58.780    55.620    69.820    46.841     3.310    45.610     3.559     0.026     0.268     0.686     0.020     3.000
    54.820    54.090    59.670    61.290    69.050         *    53.536     3.341    54.678     3.019     0.001     0.593     0.404     0.002     2.000
    35.320         *         *    44.480         *         *    37.945     2.569    37.209     3.038     0.009     0.020     0.801     0.170     3.000
    60.670    62.220    69.040    74.930    78.640    79.610    61.967     3.630    62.203     3.568     0.000     0.918     0.082     0.000     2.000
    33.850    44.600         *         *         *         *    39.190     3.398    39.280     3.330     0.117     0.023     0.737     0.122     3.000
         *         *         *    60.690    67.990    70.210    53.302     3.340    55.771     2.807     0.029     0.589     0.378     0.004     2.000
         *         *         *    57.300    63.020    69.260    49.365     3.459    47.839     3.752     0.041     0.386     0.565     0.008     3.000
    52.170    55.440    61.990    54.190         *         *    51.961     2.505    52.741     2.431     0.000     0.532     0.353     0.116     2.000
         *         *         *    73.490    78.330    82.710    63.266     3.574    64.029     3.398     0.024     0.912     0.064     0.000     2.000
         *         *         *    57.640    64.150         *    49.908     3.313    48.071     3.677     0.039     0.424     0.520     0.017     3.000
         *         *         *    65.370    72.080    65.000    56.926     2.897    57.979     2.678     0.003     0.794     0.197     0.006     2.000
         *         *         *    56.630    62.580    61.430    48.949     2.996    46.766     3.464     0.008     0.383     0.576     0.033     3.000
    54.200    61.030    63.800    66.490    68.210    67.870    56.474     2.858    56.949     2.736     0.000     0.825     0.171     0.004     2.000
         *         *         *    40.870         *         *    39.583     1.302    42.886    -0.194     0.007     0.017     0.469     0.508     4.000
         *         *         *    55.450    57.700         *    46.499     2.912    44.697     3.347     0.014     0.244     0.661     0.081     3.000
         *         *         *    64.910    62.220    56.390    52.218     2.309    53.489     2.110     0.000     0.554     0.336     0.110     2.000
    41.650    41.000    47.620    43.970         *         *    41.103     1.933    39.594     2.912     0.001     0.036     0.625     0.338     3.000
         *         *         *    60.970    67.030         *    52.727     3.335    55.391     2.738     0.041     0.568     0.383     0.008     2.000
         *         *         *    42.380    53.630    47.630    41.362     2.118    38.507     2.879     0.002     0.049     0.671     0.278     3.000
    43.790    41.190    41.250         *         *         *    41.211     1.551    39.807     2.969     0.004     0.030     0.517     0.450     3.000
         *         *         *    63.930    63.880         *    52.735     3.036    54.907     2.576     0.016     0.584     0.383     0.018     2.000
    30.250    32.680    35.360         *         *         *    32.751     2.179    32.079     2.906     0.034     0.003     0.688     0.275     3.000
    46.990    52.850    49.550    46.360         *    48.140    47.959     0.264    48.516    -0.012     0.000     0.051     0.091     0.858     4.000
    47.290    60.380    59.550    67.610         *    55.350    53.283     2.223    53.709     2.198     0.000     0.673     0.227     0.100     2.000
         *         *         *    62.300    69.140    69.360    54.589     3.204    56.527     2.790     0.017     0.661     0.317     0.004     2.000
         *    56.850    67.930    69.320         *    60.110    57.034     2.278    57.285     2.263     0.000     0.842     0.107     0.051     2.000
         *         *         *    52.210         *         *    45.008     2.703    43.134     3.272     0.025     0.164     0.644     0.168     3.000
    47.530    61.940    65.250    72.880    78.630         *    54.703     5.412    58.535     4.063     0.302     0.427     0.271     0.000     2.000
    55.770    66.790    67.060    66.790    67.120         *    58.620     2.679    58.841     2.623     0.000     0.907     0.085     0.008     2.000
         *         *         *    66.750    64.010         *    54.026     2.949    55.777     2.582     0.010     0.656     0.318     0.016     2.000
    64.260    63.120    65.590    67.210    66.640    69.450    59.568     2.279    59.638     2.271     0.000     0.940     0.042     0.018     2.000
         *         *         *    61.580    59.290    59.590    49.644     2.594    46.701     3.258     0.002     0.417     0.496     0.086     3.000
    54.860    61.490    64.460         *         *    70.170    56.793     2.921    57.276     2.805     0.000     0.827     0.168     0.005     2.000
         *         *         *    63.290    60.800    69.080    51.153     3.087    53.751     2.547     0.011     0.498     0.476     0.015     2.000
         *         *         *    56.180         *         *    47.670     2.987    45.592     3.429     0.031     0.293     0.583     0.092     3.000
    48.720    54.490    55.150    58.780    64.370    66.030    49.987     3.288    48.855     3.586     0.000     0.392     0.604     0.004     3.000
         *         *         *    80.150    84.630    82.190    67.836     3.512    67.995     3.476     0.004     0.978     0.018     0.000     2.000
    36.670    32.720    41.250    35.400         *         *    36.177     0.910    37.896    -0.249     0.000     0.004     0.406     0.589     4.000
    42.730         *    60.440    66.080    72.790         *    47.079     6.069    42.527     7.687     0.515     0.147     0.338     0.000     1.000
    39.420    38.180    66.110         *         *         *    42.151     5.870    39.786     7.901     0.505     0.041     0.450     0.005     1.000
    56.590    50.910    48.580         *         *         *    50.061     1.573    51.038    -0.026     0.000     0.281     0.304     0.414     4.000
    27.630    30.230    36.540    33.270         *         *    31.144     1.686    29.707     2.651     0.004     0.002     0.648     0.347     3.000
    37.980         *         *    51.830         *         *    41.282     3.293    41.049     3.374     0.030     0.056     0.862     0.051     3.000
         *         *         *    54.650         *         *    46.586     2.894    44.645     3.369     0.029     0.238     0.615     0.118     3.000
    32.510    35.820    44.290         *         *         *    35.836     3.287    35.961     3.214     0.101     0.008     0.788     0.103     3.000
    65.090    58.800         *    66.100    73.940    74.740    59.885     3.033    60.144     2.970     0.000     0.914     0.085     0.001     2.000
    50.480    58.460    60.970    62.000         *    67.810    53.283     3.041    54.281     2.780     0.000     0.633     0.360     0.007     2.000
    57.820    68.420         *         *         *         *    60.818     3.100    61.068     3.063     0.001     0.917     0.071     0.010     2.000
         *         *         *    62.310    67.360    73.850    53.647     3.491    56.311     2.905     0.046     0.596     0.356     0.002     2.000
    43.350         *    50.340    58.240    58.590         *    45.365     3.366    44.810     3.515     0.004     0.159     0.825     0.011     3.000
    38.930    44.290    57.000    61.380         *         *    42.981     5.158    44.842     3.972     0.341     0.059     0.597     0.002     3.000
    45.450    53.950    65.070         *    46.360    58.750    50.161     0.775    51.349     0.282     0.000     0.166     0.142     0.692     4.000
    57.500    65.280    66.060    66.640    67.890    67.800    58.589     2.500    58.764     2.460     0.000     0.920     0.071     0.010     2.000
    46.360    52.320    58.170    53.070    59.230    55.290    48.243     2.428    46.649     2.900     0.000     0.369     0.532     0.099     3.000
    54.100    63.480         *         *         *         *    57.032     3.040    57.671     2.952     0.005     0.787     0.179     0.030     2.000
    37.020    30.680         *         *         *         *    35.334     1.869    34.793     2.967     0.030     0.006     0.594     0.369     3.000
    62.760    68.840         *         *         *         *    62.953     3.068    63.079     3.057     0.000     0.956     0.036     0.007     2.000
         *         *         *    55.190         *    49.710    46.628     1.476    50.753     0.185     0.000     0.119     0.420     0.460     4.000
         *         *         *    68.180         *         *    57.424     3.246    59.067     2.928     0.029     0.769     0.195     0.007     2.000
         *         *         *    56.240         *         *    47.714     2.990    45.629     3.432     0.031     0.296     0.582     0.091     3.000
    57.880    55.480    57.220    52.740    65.690    67.180    52.702     2.751    53.617     2.521     0.000     0.647     0.337     0.016     2.000
    64.970    70.430    74.080    75.360    78.440    82.760    65.477     3.291    65.530     3.277     0.000     0.981     0.019     0.000     2.000
         *         *         *    47.620         *         *    42.520     2.212    40.292     3.091     0.016     0.072     0.623     0.289     3.000
         *         *         *    55.660    52.420    65.130    44.378     3.070    43.197     3.338     0.013     0.167     0.768     0.052     3.000
    50.650    54.510    63.790    68.270    64.200    68.510    53.564     3.131    54.583     2.866     0.000     0.636     0.361     0.003     2.000
    73.060    72.850    82.310    89.290    88.670    89.930    72.324     3.819    72.333     3.817     0.000     0.997     0.003     0.000     2.000
    41.420    48.860    46.320         *    58.690    64.270    43.733     3.619    43.519     3.672     0.004     0.080     0.914     0.002     3.000
    47.520    58.920    63.860    63.280    65.430    63.390    53.290     2.908    54.218     2.670     0.000     0.659     0.333     0.008     2.000
         *         *         *    43.770         *         *    40.785     1.706    37.908     2.938     0.010     0.033     0.546     0.411     3.000
         *         *         *    46.790    50.320    55.380    40.965     2.563    39.198     3.024     0.005     0.060     0.774     0.161     3.000
         *         *         *    74.010    73.150    77.500    61.205     3.196    61.805     3.066     0.007     0.900     0.093     0.001     2.000
    54.280    55.990         *    72.150    72.730    72.370    56.695     3.563    57.548     3.352     0.001     0.724     0.275     0.000     2.000
    60.650    61.780    68.410    73.670    70.630    78.030    60.414     3.127    60.633     3.070     0.000     0.922     0.078     0.001     2.000
    41.670    44.670         *    79.710         *         *    43.994     8.399    43.851     8.488     0.976     0.004     0.020     0.000     1.000
    49.790         *    57.730    63.680    59.680         *    50.729     2.860    52.216     2.498     0.000     0.494     0.476     0.029     2.000
    39.440    33.700    51.850    52.210    49.570    52.330    39.316     2.961    39.066     3.041     0.000     0.036     0.937     0.027     3.000
         *         *         *    83.790    83.820    87.560    69.000     3.647    69.162     3.610     0.005     0.981     0.014     0.000     2.000
    53.540    60.620    60.260    54.850    70.320         *    54.210     3.166    55.141     2.906     0.000     0.663     0.333     0.004     2.000
         *         *         *    57.680    69.100         *    51.675     3.702    55.321     2.845     0.091     0.505     0.399     0.005     2.000
    46.870    42.430    66.500         *    64.730         *    48.596     3.860    48.077     3.980     0.022     0.231     0.746     0.001     3.000
    40.200    41.510    54.340    46.540    49.570    56.760    40.987     2.782    40.504     2.939     0.000     0.065     0.881     0.054     3.000
         *         *         *    56.430    63.330    63.350    49.216     3.126    47.165     3.556     0.013     0.392     0.573     0.021     3.000
         *         *         *    46.690    47.660         *    41.744     1.681    37.901     2.835     0.003     0.034     0.553     0.410     3.000
    36.780    45.020         *    44.040         *         *    39.908     2.217    38.836     2.974     0.003     0.030     0.707     0.260     3.000
         *         *         *    47.000    40.560    46.280    41.812     0.548    44.343    -0.143     0.000     0.009     0.263     0.728     4.000
         *         *         *    51.690         *         *    44.696     2.655    42.812     3.252     0.024     0.150     0.646     0.180     3.000
         *         *         *    72.950    76.090         *    61.904     3.389    62.701     3.199     0.022     0.898     0.079     0.000     2.000
         *         *         *    75.080    83.090    88.970    65.476     4.042    66.753     3.734     0.060     0.904     0.037     0.000     2.000
         *         *         *    61.940         *         *    52.258     3.177    55.204     2.681     0.035     0.537     0.397     0.031     2.000
    42.230         *         *         *         *         *    43.708     2.786    43.192     3.350     0.039     0.105     0.662     0.194     3.000
         *         *         *    71.750         *         *    60.185     3.294    61.278     3.070     0.024     0.856     0.117     0.003     2.000
         *         *         *    63.380    59.850    66.260    50.684     2.923    48.003     3.494     0.006     0.483     0.484     0.028     3.000
    40.220    45.690         *    50.410         *         *    42.206     2.918    41.652     3.242     0.009     0.067     0.819     0.105     3.000
    42.520    44.530    40.380         *         *         *    41.553     1.615    40.182     2.989     0.004     0.034     0.527     0.435     3.000
    54.120    53.240    46.550    62.370    67.800         *    50.576     3.522    49.512     3.822     0.004     0.383     0.611     0.002     3.000
         *         *         *    58.370    59.600    68.680    48.394     3.313    46.831     3.628     0.026     0.342     0.617     0.014     3.000
    57.070    54.870    61.450    65.610    62.110         *    54.453     2.570    54.997     2.439     0.000     0.749     0.221     0.030     2.000
    35.480         *         *         *         *         *    38.912     2.991    38.890     3.262     0.084     0.027     0.710     0.180     3.000
         *         *         *    39.550         *    41.550    39.882     0.489    42.251    -0.212     0.000     0.006     0.264     0.730     4.000
         *         *         *    55.940         *         *    47.495     2.974    45.443     3.420     0.031     0.284     0.589     0.096     3.000
    55.960         *    64.290    66.960         *         *    57.041     3.116    57.680     2.952     0.002     0.798     0.193     0.007     2.000
    60.800    63.510    75.060    69.390    73.900         *    61.774     3.106    61.918     3.066     0.000     0.948     0.052     0.001     2.000
         *         *         *    50.930    57.000         *    44.434     2.977    43.095     3.312     0.020     0.159     0.734     0.086     3.000
         *         *         *    43.690    38.790         *    40.629     0.142    42.290    -0.365     0.000     0.004     0.182     0.814     4.000
    49.760    55.640    67.440    71.310    73.930         *    55.505     4.228    57.152     3.712     0.057     0.565     0.378     0.000     2.000
    49.450         *         *         *         *         *    49.534     2.710    47.793     3.443     0.013     0.347     0.476     0.164     3.000
         *         *         *    59.430         *         *    50.185     3.121    47.604     3.558     0.034     0.428     0.487     0.051     3.000
         *         *         *    56.670    57.810         *    47.045     2.886    45.096     3.352     0.013     0.269     0.638     0.080     3.000
    41.790         *    36.560         *    39.210    35.550    40.294    -0.437    40.433    -0.483     0.000     0.001     0.022     0.978     4.000
         *         *         *    68.520    63.680    73.300    54.855     3.079    56.557     2.721     0.010     0.686     0.299     0.005     2.000
         *         *         *    70.490    72.340         *    59.360     3.246    60.397     3.008     0.020     0.845     0.134     0.001     2.000
    57.630    62.340    63.190    66.930    67.250         *    57.497     2.767    57.831     2.678     0.000     0.868     0.125     0.007     2.000
    64.620    63.330    77.180    73.550    76.140    80.360    63.843     3.221    63.927     3.199     0.000     0.970     0.030     0.000     2.000
         *         *         *    56.280    64.830    67.780    49.747     3.434    48.085     3.757     0.039     0.405     0.548     0.008     3.000
         *         *         *    55.410    59.720    61.850    47.210     3.034    45.455     3.416     0.010     0.291     0.659     0.040     3.000
    61.600         *    61.590    69.300         *         *    58.907     2.933    59.249     2.853     0.000     0.883     0.108     0.008     2.000
         *         *         *    73.540         *         *    61.505     3.327    62.386     3.140     0.021     0.888     0.090     0.002     2.000
         *         *         *    41.470    43.790         *    39.943     1.062    43.774    -0.108     0.001     0.011     0.417     0.571     4.000
    54.480    55.530    55.750    62.860    66.590    69.550    52.967     3.202    54.126     2.900     0.000     0.588     0.410     0.003     2.000
         *         *         *    58.630    69.340         *    52.308     3.652    55.697     2.857     0.083     0.536     0.376     0.004     2.000
         *         *         *    66.770    65.510    68.000    54.727     2.913    56.258     2.597     0.005     0.697     0.289     0.010     2.000
         *         *         *    36.420         *         *    37.749     0.699    40.131    -0.370     0.003     0.006     0.342     0.648     4.000
    57.830         *    63.910         *         *         *    57.470     2.968    58.062     2.879     0.002     0.815     0.160     0.023     2.000
         *         *         *    81.350    81.860    80.410    67.003     3.355    67.142     3.325     0.002     0.977     0.021     0.000     2.000
         *         *         *    68.330    73.880    78.430    59.314     3.486    60.670     3.180     0.033     0.821     0.146     0.000     2.000
    48.070    50.270         *         *    52.410    59.570    46.191     2.269    44.482     2.781     0.000     0.238     0.597     0.165     3.000
    70.820         *         *         *         *         *    66.170     3.030    66.276     3.041     0.000     0.977     0.015     0.008     2.000
    53.560    52.400    58.730         *         *         *    51.919     2.886    53.070     2.689     0.006     0.505     0.411     0.078     2.000
    62.280    64.810    70.820    68.870    74.920    75.630    61.774     3.028    61.905     2.994     0.000     0.953     0.046     0.001     2.000
    41.390    57.170    62.150    54.150    53.040    63.040    47.957     2.524    46.512     2.946     0.000     0.353     0.567     0.080     3.000
         *         *         *    49.430    45.250    48.120    43.204     1.021    46.844     0.022     0.000     0.026     0.372     0.602     4.000
    39.110    38.330         *         *         *         *    39.082     2.411    38.686     3.153     0.038     0.022     0.673     0.267     3.000
    62.160    55.300         *         *         *         *    56.750     2.628    57.343     2.717     0.001     0.769     0.147     0.083     2.000
    64.920    69.630    75.070    76.770    83.800    86.460    66.509     3.776    66.576     3.759     0.000     0.977     0.023     0.000     2.000
         *         *         *    63.030    61.990    64.760    51.460     2.881    53.704     2.426     0.005     0.528     0.441     0.027     2.000
         *         *         *    63.650         *         *    53.694     3.201    56.262     2.749     0.034     0.609     0.336     0.021     2.000
    47.710    44.900    44.920    60.090    67.580    66.580    45.804     4.252    45.953     4.177     0.055     0.094     0.851     0.000     3.000
    50.340    63.670    63.800    60.010    64.070    67.880    54.608     2.694    55.224     2.539     0.000     0.760     0.228     0.012     2.000
         *         *         *    49.470    62.520    61.090    45.843     3.324    44.839     3.527     0.028     0.224     0.725     0.022     3.000
    45.310    49.890    53.380    68.200    71.970         *    45.488     6.253    42.089     7.594     0.568     0.078     0.354     0.000     1.000
    66.790    71.530    74.770    67.790         *         *    64.823     2.819    64.855     2.813     0.000     0.983     0.014     0.003     2.000
    63.550    58.950         *         *         *         *    58.996     2.771    59.347     2.805     0.001     0.867     0.090     0.042     2.000
         *         *         *    49.680    44.070    52.780    41.646     1.603    37.455     2.733     0.001     0.032     0.541     0.426     3.000
         *         *         *    42.950         *         *    40.440     1.593    37.400     2.906     0.009     0.027     0.525     0.438     3.000
         *         *         *    51.240         *         *    44.433     2.612    42.533     3.234     0.023     0.139     0.647     0.191     3.000
    73.510    68.760    78.510         *    82.580         *    68.749     3.326    68.768     3.321     0.000     0.993     0.006     0.000     2.000
         *         *         *    59.480    62.310    62.160    50.047     2.902    47.483     3.453     0.005     0.447     0.513     0.034     3.000
    49.670    53.330         *         *         *         *    50.063     2.837    48.728     3.495     0.014     0.368     0.489     0.129     3.000
    41.400    51.960    52.130         *         *    63.010    45.648     3.393    45.162     3.522     0.002     0.158     0.832     0.008     3.000
         *         *         *    58.340    71.640    72.500    53.424     3.750    56.689     3.012     0.082     0.574     0.343     0.001     2.000
    65.200    67.220    72.940    74.320    79.110    82.030    64.674     3.377    64.750     3.357     0.000     0.973     0.027     0.000     2.000
    49.870    52.930    59.830    63.400    67.130         *    51.808     3.561    50.569     3.908     0.004     0.448     0.546     0.002     3.000
    49.840    54.900    63.780    61.500    59.560    64.310    51.922     2.621    52.857     2.393     0.000     0.613     0.357     0.030     2.000
         *         *         *    79.480    79.410    89.150    66.009     3.733    66.594     3.595     0.022     0.944     0.034     0.000     2.000
         *         *         *    65.720         *         *    55.422     3.222    57.544     2.831     0.032     0.689     0.266     0.013     2.000
    48.450    47.260         *         *         *         *    46.715     2.518    45.802     3.346     0.014     0.184     0.577     0.225     3.000
         *         *         *    73.400    75.650    74.990    61.836     3.150    62.310     3.049     0.004     0.918     0.077     0.001     2.000
    33.350    35.420    41.600    47.870    45.020    49.820    35.514     2.865    35.323     2.931     0.000     0.011     0.959     0.029     3.000
    49.240         *    57.450         *         *         *    50.319     3.072    48.783     3.555     0.014     0.400     0.517     0.068     3.000
    47.700    37.830    37.360    64.100         *         *    41.992     3.683    42.138     3.556     0.064     0.055     0.861     0.020     3.000
    64.950    64.030    66.090    62.740    66.610    63.940    59.462     1.859    59.342     1.933     0.000     0.895     0.029     0.076     2.000
    47.410         *    46.620         *         *         *    45.252     2.066    43.904     3.153     0.004     0.124     0.552     0.320     3.000
    48.330    55.230    57.790    62.930    61.760         *    50.844     3.083    49.444     3.487     0.000     0.476     0.512     0.012     3.000
    42.390    33.800    42.830    50.970    43.670    51.040    38.363     2.251    37.319     2.621     0.000     0.028     0.797     0.175     3.000
    41.850    41.960    47.230    41.440    38.280         *    42.535    -0.385    42.685    -0.449     0.000     0.003     0.027     0.971     4.000
    49.990    53.560    55.660         *         *         *    50.177     2.897    48.867     3.490     0.009     0.388     0.507     0.096     3.000
    52.000    46.350    52.750    58.980    65.650    67.200    48.597     3.630    47.883     3.816     0.002     0.255     0.742     0.001     3.000
    51.050    56.740    58.680    62.370    64.920         *    52.541     3.119    53.706     2.795     0.000     0.574     0.419     0.007     2.000
