    62.600         *    75.710    77.870    81.740    85.250    66.165     3.577    66.154     3.584     0.992     0.000     0.007     0.000     0.001     1.000
    46.430    56.440    57.560         *    62.410         *    50.146     3.195    49.988     3.295     0.026     0.084     0.890     0.000     0.000     3.000
         *         *         *    80.900         *    84.400    67.516     3.337    67.531     3.356     0.971     0.000     0.025     0.000     0.004     1.000
    65.240    69.560    72.690    74.390    82.160         *    65.661     3.518    65.616     3.549     0.975     0.000     0.025     0.000     0.000     1.000
    41.100         *         *         *         *         *    43.197     2.716    42.360     2.288     0.024     0.413     0.391     0.144     0.029     2.000
    44.890    64.910    58.940    67.200    65.500    65.160    53.474     3.048    53.504     3.028     0.039     0.019     0.943     0.000     0.000     3.000
    38.740    43.040    45.670    53.230    54.870         *    41.257     3.310    39.977     4.050     0.001     0.465     0.534     0.000     0.000     3.000
    49.160         *         *         *         *         *    49.399     2.730    49.934     3.314     0.096     0.271     0.543     0.081     0.009     3.000
    42.330    44.130    49.160    52.770    61.630    62.180    43.441     3.847    43.281     3.924     0.007     0.056     0.937     0.000     0.000     3.000
    47.510         *    54.780    56.740    59.800    55.470    48.492     2.418    49.990     1.755     0.000     0.576     0.424     0.000     0.000     2.000
         *         *         *    55.970    67.320    74.750    49.254     4.250    52.725     3.264     0.144     0.004     0.702     0.000     0.150     3.000
         *         *         *    49.490    51.200    48.750    43.221     1.836    42.002     2.191     0.000     0.851     0.026     0.123     0.000     2.000
    37.630    38.210    45.080         *         *         *    38.818     2.611    38.677     2.595     0.001     0.616     0.212     0.155     0.016     2.000
    56.940    60.310         *         *         *         *    56.448     3.005    56.117     2.800     0.301     0.093     0.591     0.012     0.002     3.000
         *         *         *    52.920         *         *    45.913     2.674    46.304     1.972     0.007     0.485     0.451     0.046     0.012     2.000
         *         *         *    63.890    64.740    68.560    53.023     3.076    53.053     3.062     0.042     0.034     0.921     0.000     0.003     3.000
    47.990    52.980    61.390    60.350    67.790    65.730    51.410     3.373    51.538     3.302     0.067     0.008     0.925     0.000     0.000     3.000
    57.610    64.750         *         *         *         *    58.815     3.148    58.253     2.638     0.455     0.047     0.492     0.004     0.002     3.000
         *         *         *    65.710    68.500         *    55.286     3.234    56.202     2.866     0.189     0.014     0.775     0.000     0.022     3.000
         *         *         *    62.540    66.160    67.870    53.133     3.096    53.230     3.059     0.049     0.029     0.919     0.000     0.004     3.000
         *         *         *    68.620    74.820    76.570    58.899     3.656    58.125     4.004     0.679     0.000     0.298     0.000     0.023     1.000
         *         *         *    43.790    64.710    62.450    44.658     3.703    44.525     3.777     0.007     0.111     0.859     0.000     0.023     3.000
         *         *         *    47.500    40.740    39.600    44.200    -0.483    44.782    -0.656     0.000     0.053     0.000     0.947     0.000     4.000
    55.610    54.960    59.740    66.760    60.940    64.140    53.333     2.593    52.772     2.865     0.004     0.184     0.813     0.000     0.000     3.000
    55.000    59.950    71.060         *    68.280         *    57.415     3.038    57.774     2.733     0.245     0.009     0.747     0.000     0.000     3.000
    69.680    65.970    73.860    74.360    77.680    84.990    65.254     3.399    65.141     3.462     0.949     0.000     0.051     0.000     0.000     1.000
    34.370         *         *         *         *         *    38.171     2.905    37.834     2.672     0.006     0.488     0.248     0.195     0.063     2.000
    62.010         *    67.600    68.610    75.440    73.370    60.636     3.162    59.445     3.761     0.530     0.000     0.469     0.000     0.000     1.000
         *         *         *    66.120    66.680    65.410    54.462     2.891    54.391     2.909     0.039     0.042     0.918     0.000     0.001     3.000
    52.310    53.810    64.070    59.520         *    66.040    52.475     2.975    52.343     3.060     0.028     0.079     0.893     0.000     0.000     3.000
    55.320         *         *         *         *         *    54.321     2.835    54.076     2.963     0.229     0.160     0.566     0.042     0.003     3.000
    48.150    61.700         *         *         *         *    53.240     3.237    53.051     3.093     0.234     0.109     0.635     0.009     0.012     3.000
         *         *         *    66.530    61.930         *    52.631     2.921    52.263     3.065     0.028     0.108     0.860     0.000     0.003     3.000
         *         *         *    63.680    73.160    70.080    56.697     3.243    57.998     2.774     0.281     0.003     0.703     0.000     0.013     3.000
    36.460         *         *    36.010    32.860    66.450    32.341     2.961    32.144     3.033     0.000     0.965     0.005     0.029     0.000     2.000
    46.100    70.640    61.780    54.640    47.320    51.640    56.963    -1.338    57.554    -1.591     0.000     0.098     0.000     0.902     0.000     4.000
    55.570    62.650    62.500    67.640    71.920         *    57.237     3.431    58.145     2.817     0.467     0.002     0.531     0.000     0.000     3.000
         *         *         *    68.550    71.700    74.910    57.862     3.383    59.850     2.657     0.446     0.001     0.538     0.000     0.015     3.000
    59.190    67.710    72.840    76.390    85.520         *    64.882     3.877    64.982     3.842     0.983     0.000     0.003     0.000     0.014     1.000
    52.680    59.560    65.720    71.000    72.940    82.260    56.634     4.276    56.555     4.337     0.918     0.000     0.072     0.000     0.010     1.000
         *         *         *    45.340    45.980         *    41.216     1.413    37.851     2.527     0.000     0.638     0.015     0.347     0.000     2.000
         *         *         *    75.230    76.830    81.530    62.724     3.627    62.596     3.702     0.907     0.000     0.082     0.000     0.012     1.000
         *         *         *    43.430    62.460    78.030    29.749     8.216    26.281     9.134     0.014     0.001     0.163     0.000     0.822     5.000
         *         *         *    53.630         *         *    46.349     2.740    45.821     3.586     0.009     0.452     0.489     0.037     0.013     3.000
    58.970    69.400    78.090         *    82.530         *    65.546     3.670    65.546     3.677     0.988     0.000     0.010     0.000     0.002     1.000
    47.780    65.950    67.170    72.540    75.250    78.930    57.685     4.207    57.618     4.255     0.938     0.000     0.055     0.000     0.007     1.000
         *         *         *    63.970    67.210    70.210    54.354     3.123    54.776     2.974     0.096     0.014     0.883     0.000     0.007     3.000
         *         *         *    65.500    68.410         *    55.162     3.235    56.057     2.877     0.182     0.015     0.781     0.000     0.023     3.000
         *         *         *    72.250    82.970    83.540    65.049     3.652    65.327     3.595     0.962     0.000     0.016     0.000     0.021     1.000
         *         *         *    58.150    63.380    61.050    49.760     2.986    48.802     3.306     0.006     0.180     0.814     0.000     0.000     3.000
         *         *         *    49.390         *         *    43.869     2.298    43.596     2.165     0.002     0.610     0.267     0.116     0.006     2.000
    40.040    53.110    58.600    52.190         *         *    46.584     3.144    46.186     3.610     0.018     0.294     0.679     0.004     0.004     3.000
    58.920    57.900    64.470    68.790         *         *    57.309     3.256    57.578     2.746     0.386     0.018     0.594     0.000     0.002     3.000
         *         *         *    71.920    75.470    82.250    60.635     3.840    60.744     3.870     0.866     0.000     0.102     0.000     0.031     1.000
         *         *         *    51.610         *         *    45.130     2.543    45.299     2.043     0.004     0.540     0.380     0.066     0.009     2.000
         *         *         *    62.960         *    62.530    51.491     2.836    50.844     3.135     0.013     0.183     0.804     0.000     0.000     3.000
         *         *         *    68.920    68.560         *    56.644     3.145    57.558     2.749     0.233     0.011     0.741     0.000     0.014     3.000
         *         *         *    61.490         *    73.260    53.075     3.465    53.913     3.099     0.170     0.011     0.787     0.000     0.031     3.000
         *         *         *    44.240         *         *    41.261     1.650    39.645     2.446     0.000     0.599     0.087     0.312     0.002     2.000
         *         *         *    42.380    39.130         *    40.725     0.031    42.064    -0.414     0.000     0.135     0.000     0.865     0.000     4.000
         *         *         *    53.160    46.090         *    44.378     1.172    41.131     2.244     0.000     0.639     0.022     0.339     0.000     2.000
    72.850    69.910         *         *    85.010         *    69.691     3.219    69.679     3.232     0.990     0.000     0.010     0.000     0.000     1.000
         *         *         *    61.190         *         *    51.464     3.175    51.621     3.172     0.087     0.137     0.747     0.003     0.026     3.000
    63.890         *    62.380    58.670    60.210         *    56.402     1.494    57.424     0.944     0.001     0.628     0.358     0.013     0.000     2.000
         *         *         *    49.980    56.530         *    44.724     2.747    46.620     1.995     0.001     0.581     0.409     0.007     0.002     2.000
         *         *         *    61.860         *         *    51.957     3.195    52.135     3.136     0.103     0.119     0.749     0.002     0.027     3.000
    57.960    68.740    69.170    74.660    76.650         *    61.910     3.673    61.721     3.802     0.900     0.000     0.099     0.000     0.001     1.000
    38.270    50.820    51.520    59.990    51.120         *    44.820     2.537    45.616     2.076     0.000     0.705     0.293     0.002     0.000     2.000
         *         *         *    39.280         *         *    38.960     1.023    41.389    -0.335     0.000     0.412     0.021     0.567     0.000     4.000
    53.240    59.680    67.930    70.640    65.690         *    56.572     2.981    56.852     2.788     0.161     0.012     0.827     0.000     0.000     3.000
         *         *         *    49.200         *         *    43.765     2.276    43.450     2.175     0.002     0.614     0.258     0.121     0.006     2.000
         *         *         *    71.370    70.630    76.220    58.526     3.335    60.524     2.595     0.470     0.001     0.518     0.000     0.011     3.000
         *         *         *    55.010    63.290         *    48.567     3.336    48.421     3.428     0.018     0.121     0.840     0.000     0.020     3.000
    66.280    68.230    78.020    78.500    80.730    89.060    67.219     3.499    67.210     3.504     0.995     0.000     0.005     0.000     0.000     1.000
    45.420    43.430         *    41.610    44.450         *    43.890    -0.016    44.952    -0.542     0.000     0.194     0.000     0.806     0.000     4.000
    55.210    57.080    50.800         *    64.030         *    51.811     2.921    51.539     3.099     0.019     0.128     0.854     0.000     0.000     3.000
         *         *         *    52.270    47.320    45.230    46.063     0.489    51.274    -1.052     0.000     0.466     0.003     0.531     0.000     4.000
    64.010    70.210         *    79.200    81.340    85.970    66.370     3.550    66.357     3.558     0.993     0.000     0.007     0.000     0.000     1.000
         *         *         *    59.800    69.280         *    52.748     3.577    54.284     3.050     0.154     0.014     0.769     0.000     0.062     3.000
    67.670    63.860    76.700    80.300    78.460    86.680    65.975     3.515    65.947     3.531     0.987     0.000     0.013     0.000     0.000     1.000
         *         *         *    57.650    61.770    61.580    48.972     2.992    47.808     3.382     0.004     0.216     0.779     0.000     0.001     3.000
         *         *         *    43.050    36.710    45.840    40.315     0.158    42.015    -0.345     0.000     0.153     0.000     0.847     0.000     4.000
    66.160    60.310    69.800    78.130    77.500    80.100    62.738     3.633    62.598     3.709     0.938     0.000     0.062     0.000     0.000     1.000
         *         *         *    72.410    81.450    83.090    64.200     3.688    64.447     3.642     0.954     0.000     0.025     0.000     0.022     1.000
    59.330    56.110    55.390    48.900    64.520    60.440    52.564     2.070    53.978     1.383     0.000     0.544     0.455     0.000     0.000     2.000
         *         *         *    48.630    55.630    61.870    43.731     3.036    41.083     3.923     0.001     0.484     0.514     0.001     0.001     3.000
         *         *         *    57.650         *         *    48.965     3.030    48.906     3.366     0.033     0.264     0.673     0.010     0.021     3.000
    53.360    57.060    59.020    66.280    58.400    51.610    53.932     1.288    54.177     1.166     0.000     0.895     0.096     0.009     0.000     2.000
         *         *         *    55.080    57.420    63.160    46.509     3.024    44.700     3.630     0.002     0.332     0.666     0.000     0.001     3.000
         *         *         *    73.280    75.210    82.270    61.131     3.766    61.101     3.830     0.872     0.000     0.104     0.000     0.023     1.000
    41.040    45.020    52.070         *         *         *    43.546     3.183    43.454     3.860     0.014     0.410     0.507     0.036     0.033     3.000
    50.210    61.760    62.070    61.690    64.750    67.960    53.783     2.944    53.748     2.958     0.026     0.030     0.944     0.000     0.000     3.000
    32.520    32.960    39.040    41.910    36.770    39.600    36.369     0.429    36.922     0.192     0.000     0.092     0.000     0.908     0.000     4.000
         *    56.270         *    67.560    65.370         *    54.219     3.066    54.364     2.977     0.095     0.028     0.875     0.000     0.001     3.000
    51.860    57.540    65.090    66.470    60.550    64.590    53.755     2.616    53.301     2.836     0.005     0.150     0.845     0.000     0.000     3.000
    55.550    50.330    41.190         *         *         *    48.352     0.344    49.329    -1.056     0.001     0.339     0.100     0.560     0.000     4.000
         *         *         *    58.270    58.710    59.480    48.366     2.649    45.928     3.465     0.001     0.442     0.556     0.001     0.000     3.000
    58.190    62.240    62.390    65.560    70.590    65.640    57.493     2.677    57.563     2.635     0.055     0.017     0.927     0.000     0.000     3.000
    34.750    36.580         *         *         *         *    36.538     2.495    36.349     2.778     0.001     0.540     0.151     0.271     0.037     2.000
    61.800    68.710    66.860    70.810    76.030         *    61.860     3.407    61.398     3.720     0.762     0.000     0.238     0.000     0.000     1.000
         *         *         *    63.740    70.610    69.520    55.724     3.134    56.481     2.861     0.167     0.007     0.818     0.000     0.008     3.000
    59.460    65.360    67.320    70.230    67.280    74.750    59.675     2.673    59.996     2.496     0.150     0.006     0.844     0.000     0.000     3.000
    66.650    67.600    71.620         *    79.420    81.610    64.814     3.453    64.714     3.515     0.949     0.000     0.051     0.000     0.000     1.000
    64.040    73.150    76.320    81.430         *    81.900    67.499     3.293    67.455     3.332     0.969     0.000     0.031     0.000     0.000     1.000
         *         *         *         *    64.900    61.740    51.087     2.982    50.478     3.185     0.010     0.121     0.867     0.000     0.001     3.000
    48.090    53.030    62.680    62.830         *    62.440    51.213     3.032    51.019     3.164     0.020     0.102     0.879     0.000     0.000     3.000
    65.020    69.220    79.900    80.180    79.920         *    67.255     3.356    67.211     3.386     0.977     0.000     0.023     0.000     0.000     1.000
         *         *         *    50.940    58.610    56.260    45.959     2.599    48.084     1.887     0.000     0.608     0.390     0.002     0.000     2.000
         *         *         *    64.170         *         *    53.704     3.254    53.908     3.010     0.175     0.071     0.725     0.001     0.028     3.000
    39.740    38.610    45.350    47.300         *    57.130    39.558     3.016    40.147     2.600     0.000     0.728     0.271     0.001     0.000     2.000
         *         *         *    69.730    77.090    79.240    60.354     3.803    60.301     3.888     0.842     0.000     0.130     0.000     0.028     1.000
         *         *         *    73.250    80.960    79.180    63.826     3.579    63.765     3.624     0.935     0.000     0.055     0.000     0.009     1.000
    46.760    47.990    53.360    57.230    63.920    65.590    47.370     3.616    47.354     3.620     0.022     0.021     0.957     0.000     0.000     3.000
         *         *         *    45.320    46.190    40.360    44.820    -0.068    47.190    -0.769     0.000     0.213     0.000     0.786     0.000     4.000
         *         *         *    40.740         *         *    39.645     1.195    42.509    -0.415     0.000     0.475     0.033     0.491     0.001     4.000
    59.850    59.850    61.280    61.460    63.800         *    55.683     2.423    55.221     2.688     0.013     0.177     0.809     0.000     0.000     3.000
         *         *         *    66.840    70.400         *    56.450     3.360    57.902     2.760     0.313     0.006     0.651     0.000     0.029     3.000
    29.380    29.320    34.410    33.850         *         *    31.208     1.395    32.378     0.451     0.000     0.329     0.004     0.667     0.000     4.000
         *         *         *    76.830         *         *    64.104     3.420    64.362     3.580     0.836     0.001     0.153     0.000     0.010     1.000
    50.090    57.660    68.310    71.040    71.780    67.930    56.158     3.429    57.023     2.954     0.384     0.001     0.615     0.000     0.000     3.000
         *         *         *    65.310         *         *    54.594     3.282    54.782     2.947     0.223     0.053     0.695     0.000     0.028     3.000
    37.200    31.860    32.950         *         *         *    34.558     1.084    35.257     0.147     0.000     0.311     0.014     0.674     0.000     4.000
    42.010         *         *         *         *         *    43.886     2.707    45.125     3.722     0.028     0.399     0.411     0.137     0.025     3.000
         *         *         *    61.700    65.570    64.000    52.172     3.010    51.881     3.105     0.020     0.070     0.909     0.000     0.001     3.000
    49.720    50.240    58.240    61.660    62.550    62.420    49.811     3.143    49.561     3.264     0.007     0.086     0.907     0.000     0.000     3.000
         *         *         *    51.300         *    63.120    45.405     3.148    44.224     3.708     0.003     0.333     0.661     0.000     0.002     3.000
    39.510    66.830    67.440    59.470         *    54.710    52.831     2.110    53.914     1.344     0.002     0.500     0.496     0.002     0.000     2.000
         *         *         *    49.110    51.110    55.210    42.681     2.329    42.992     2.216     0.000     0.883     0.097     0.020     0.000     2.000
    63.840    66.150    71.790    73.130    76.750    75.620    62.981     3.241    62.418     3.549     0.751     0.000     0.249     0.000     0.000     1.000
         *         *         *    43.750    51.710    53.780    40.845     2.479    41.097     2.386     0.000     0.898     0.083     0.019     0.000     2.000
    51.340    57.340    61.810    71.800         *         *    54.836     3.860    54.693     4.416     0.503     0.006     0.458     0.000     0.033     1.000
         *         *         *    71.980    76.610    71.820    60.942     3.255    59.501     3.814     0.605     0.001     0.391     0.000     0.004     1.000
         *         *         *    60.490    61.640    61.270    49.974     2.865    48.723     3.284     0.004     0.231     0.765     0.000     0.000     3.000
         *         *         *    59.330         *         *    50.129     3.109    50.194     3.274     0.053     0.197     0.721     0.005     0.024     3.000
         *         *         *    46.110    56.360    52.650    43.601     2.400    44.379     2.135     0.000     0.829     0.161     0.010     0.000     2.000
    35.720    49.020    50.780    51.400         *         *    42.573     3.245    41.978     3.962     0.006     0.439     0.538     0.008     0.009     3.000
         *         *         *    48.440    63.810    68.850    45.617     3.987    46.898     3.651     0.021     0.037     0.870     0.000     0.071     3.000
    44.620    56.070         *         *         *         *    49.121     3.159    49.230     3.400     0.095     0.219     0.635     0.027     0.024     3.000
    49.690    50.200    56.190    60.930         *         *    49.550     3.228    49.415     3.375     0.057     0.146     0.791     0.001     0.005     3.000
         *         *         *    65.200    71.640         *    56.078     3.554    58.036     2.775     0.366     0.004     0.582     0.000     0.048     3.000
         *         *         *    49.990    53.070    54.640    43.795     2.296    44.316     2.115     0.000     0.858     0.126     0.016     0.000     2.000
    63.920    61.190    62.530    56.880         *         *    57.352     1.932    56.754     2.562     0.035     0.303     0.623     0.039     0.000     3.000
         *         *         *    59.190    69.410    75.240    52.091     4.007    55.177     3.075     0.252     0.002     0.637     0.000     0.109     3.000
    50.560         *         *         *         *         *    50.503     2.749    50.875     3.234     0.119     0.245     0.558     0.071     0.007     3.000
    61.970    67.630    69.140    75.110    77.180    78.840    62.704     3.532    62.470     3.661     0.896     0.000     0.104     0.000     0.000     1.000
         *         *         *    61.520    74.450         *    54.597     4.167    55.327     4.273     0.466     0.001     0.403     0.000     0.129     1.000
    58.100    56.130    64.930    67.020    71.340    64.490    56.827     2.832    56.983     2.744     0.083     0.010     0.907     0.000     0.000     3.000
         *         *         *    53.110    66.050    68.610    49.148     3.594    49.835     3.403     0.040     0.025     0.900     0.000     0.034     3.000
    52.220    51.460    51.920         *         *         *    49.401     2.422    49.052     3.325     0.026     0.370     0.528     0.075     0.002     3.000
         *         *         *    47.620         *         *    42.925     2.085    42.238     2.261     0.001     0.635     0.190     0.170     0.004     2.000
    56.390    53.940    59.800    66.140    66.170         *    54.078     3.081    54.191     2.999     0.089     0.022     0.889     0.000     0.000     3.000
         *         *         *    78.230    76.390         *    63.693     3.463    63.445     3.610     0.873     0.000     0.119     0.000     0.007     1.000
         *         *         *    71.670    76.450    73.540    60.771     3.376    59.612     3.833     0.667     0.000     0.327     0.000     0.006     1.000
    43.170    48.980    55.390    62.570    69.880    65.830    48.707     4.020    49.330     3.696     0.229     0.001     0.759     0.000     0.011     3.000
         *         *         *         *    70.050    68.630    55.858     3.053    56.451     2.836     0.135     0.010     0.847     0.000     0.008     3.000
         *         *         *    75.370    84.620    85.840    67.645     3.467    67.825     3.427     0.980     0.000     0.007     0.000     0.013     1.000
    55.290    69.130    67.490    72.520    74.670    78.670    60.297     3.694    59.956     3.882     0.848     0.000     0.152     0.000     0.000     1.000
    38.600         *    38.930         *         *         *    38.730     1.714    38.051     2.588     0.000     0.529     0.094     0.374     0.002     2.000
         *         *         *    52.250         *         *    45.509     2.609    45.790     2.008     0.005     0.514     0.414     0.056     0.010     2.000
    39.540    53.910    56.040         *    54.300         *    46.166     2.561    47.059     1.961     0.001     0.615     0.382     0.002     0.000     2.000
         *         *         *    69.230    65.160    66.040    54.936     2.809    54.793     2.851     0.034     0.051     0.915     0.000     0.000     3.000
         *         *         *    67.430    72.490    79.590    57.078     3.940    56.926     4.133     0.656     0.000     0.285     0.000     0.059     1.000
    65.360         *         *         *         *         *    62.508     2.974    63.939     3.571     0.577     0.042     0.373     0.009     0.000     1.000
         *         *         *    52.670    56.320         *    45.638     2.681    47.587     1.907     0.001     0.565     0.425     0.007     0.002     2.000
    66.250    69.240    76.570    75.950    81.360    78.140    66.289     3.284    66.173     3.349     0.948     0.000     0.052     0.000     0.000     1.000
         *         *         *    51.120    53.570    57.540    44.372     2.455    45.544     2.060     0.000     0.769     0.225     0.006     0.000     2.000
         *         *         *    59.750    58.770    63.650    48.640     2.956    47.268     3.415     0.003     0.253     0.744     0.000     0.000     3.000
    61.810    62.940    69.900    74.500    75.610    75.680    61.387     3.444    60.872     3.727     0.771     0.000     0.228     0.000     0.000     1.000
         *         *         *    52.840    62.570    64.780    47.532     3.371    47.074     3.531     0.009     0.109     0.877     0.000     0.006     3.000
    55.420    70.060    70.140    74.190         *         *    61.707     3.619    61.598     3.845     0.829     0.001     0.168     0.000     0.003     1.000
         *         *         *    57.610    58.130    65.210    47.585     3.121    46.406     3.517     0.004     0.221     0.775     0.000     0.001     3.000
    43.710    49.620    50.810    51.850    56.220    55.490    45.647     2.371    46.348     2.031     0.000     0.773     0.226     0.000     0.000     2.000
    43.900    37.780    37.520    48.800         *         *    39.715     2.022    39.070     2.497     0.000     0.698     0.084     0.219     0.000     2.000
         *         *         *    64.400    71.570    74.240    56.098     3.514    58.127     2.810     0.372     0.002     0.595     0.000     0.032     3.000
    53.010         *    69.600    63.210    64.190         *    55.129     2.829    55.089     2.839     0.052     0.049     0.900     0.000     0.000     3.000
    47.920    45.080    49.530    53.000    48.110    48.070    45.647     1.092    43.919     1.832     0.000     0.709     0.002     0.289     0.000     2.000
    34.520    30.180    41.010    36.710    39.980    43.170    34.375     1.543    37.287     0.294     0.000     0.484     0.000     0.515     0.000     4.000
    32.370    50.540    51.300    47.890    41.810    51.430    40.681     1.854    39.778     2.240     0.000     0.846     0.003     0.152     0.000     2.000
         *         *         *    74.540         *         *    62.220     3.447    62.605     3.705     0.744     0.003     0.240     0.000     0.014     1.000
         *         *         *    75.240    82.830    85.070    66.457     3.529    66.628     3.494     0.975     0.000     0.012     0.000     0.014     1.000
    52.940    45.450         *         *         *         *    48.058     2.173    48.239     3.410     0.027     0.372     0.436     0.160     0.004     3.000
         *         *         *    64.460    74.490    77.000    56.640     3.959    56.487     4.166     0.625     0.000     0.309     0.000     0.065     1.000
    56.990         *         *         *         *         *    55.681     2.867    55.199     2.868     0.279     0.134     0.552     0.034     0.002     3.000
         *         *         *    53.190    56.290    52.390    46.251     2.106    46.897     1.883     0.000     0.830     0.152     0.017     0.000     2.000
         *         *         *    45.650    60.820         *    43.970     3.404    42.974     3.848     0.003     0.313     0.657     0.001     0.026     3.000
         *         *         *    68.380    71.660    73.680    57.850     3.284    59.540     2.663     0.388     0.002     0.599     0.000     0.011     3.000
         *         *         *    62.910    61.800    61.760    50.914     2.817    49.793     3.192     0.005     0.208     0.787     0.000     0.000     3.000
         *         *         *    45.980    58.240    57.670    43.894     2.888    46.308     2.080     0.000     0.560     0.438     0.001     0.001     2.000
    44.540    38.990    47.900    57.450    64.630    63.920    43.913     4.075    44.001     4.032     0.035     0.009     0.953     0.000     0.004     3.000
         *         *         *    72.700    70.410    74.750    58.990     3.165    60.620     2.553     0.403     0.002     0.590     0.000     0.005     3.000
         *         *         *    56.740         *         *    48.352     2.977    48.207     3.416     0.025     0.304     0.639     0.014     0.019     3.000
         *         *         *    51.870    64.920    62.950    48.107     3.341    47.707     3.480     0.010     0.098     0.887     0.000     0.005     3.000
    42.210    43.520         *         *         *         *    42.640     2.513    42.349     2.280     0.009     0.470     0.336     0.164     0.020     2.000
    37.260         *         *         *         *    37.060    38.632    -0.027    38.791    -0.132     0.000     0.040     0.000     0.960     0.000     4.000
    42.770    46.040    53.430    53.540         *    64.320    44.612     3.584    44.320     3.788     0.008     0.139     0.852     0.000     0.000     3.000
    57.460         *         *         *    62.010         *    53.365     2.521    52.784     2.902     0.010     0.247     0.743     0.000     0.000     3.000
         *         *         *    74.480    78.930    81.150    63.474     3.613    63.434     3.654     0.931     0.000     0.058     0.000     0.011     1.000
         *         *         *    63.500    59.600    64.050    50.306     2.878    49.189     3.251     0.005     0.207     0.788     0.000     0.000     3.000
    44.300    66.550    66.070    62.250    74.840    71.260    55.317     3.889    54.509     4.335     0.636     0.000     0.363     0.000     0.001     1.000
         *         *         *    61.970         *         *    52.039     3.198    52.220     3.130     0.106     0.117     0.749     0.002     0.027     3.000
    59.500    64.730    69.610    67.880    71.310    72.600    60.137     2.792    60.685     2.491     0.246     0.003     0.751     0.000     0.000     3.000
    49.360    49.940    57.700    64.100    65.050         *    50.483     3.479    50.625     3.381     0.090     0.016     0.893     0.000     0.001     3.000
    43.410    54.690    53.660    53.900         *         *    47.322     2.905    46.780     3.523     0.013     0.360     0.616     0.009     0.001     3.000
         *         *         *    72.710    72.160    70.590    59.633     2.947    60.850     2.485     0.315     0.004     0.680     0.000     0.002     3.000
    58.020    59.560    65.680    65.580    70.100    68.560    57.400     2.818    57.606     2.703     0.102     0.008     0.890     0.000     0.000     3.000
    42.660    32.130    41.210    79.710         *    61.500    42.073     4.671    43.112     4.152     0.065     0.010     0.812     0.000     0.113     3.000
    46.930         *    35.040    69.650    68.290         *    44.359     5.327    48.081     3.788     0.177     0.002     0.519     0.000     0.302     3.000
         *         *         *    71.200    72.380    79.100    58.936     3.653    58.162     4.001     0.681     0.000     0.297     0.000     0.023     1.000
    71.290    65.130    72.960    75.760         *         *    65.725     3.154    65.590     3.408     0.817     0.001     0.181     0.000     0.000     1.000
    36.440    41.410    50.760    54.360    62.410    58.880    41.883     4.089    41.812     4.123     0.010     0.033     0.957     0.000     0.001     3.000
    45.160    53.300    57.890    56.000    63.450         *    48.756     3.405    48.660     3.456     0.028     0.055     0.917     0.000     0.000     3.000
    55.070         *    53.770    54.680    49.910         *    51.202     0.347    48.652     1.491     0.000     0.572     0.013     0.415     0.000     2.000
         *         *         *    37.860    35.910    41.560    38.212     0.060    38.873    -0.135     0.000     0.060     0.000     0.940     0.000     4.000
         *         *         *    65.830    70.720         *    56.103     3.428    57.695     2.785     0.316     0.006     0.641     0.000     0.036     3.000
    64.030    61.100    62.080    65.550    68.260    70.410    58.370     2.544    58.398     2.523     0.045     0.024     0.931     0.000     0.000     3.000
         *         *         *    48.930    48.260    55.370    41.443     2.308    41.350     2.324     0.000     0.906     0.057     0.037     0.000     2.000
    55.490         *         *         *         *         *    54.459     2.838    54.191     2.953     0.234     0.157     0.565     0.041     0.003     3.000
    63.480    64.970    71.570    74.880    75.500    69.730    62.925     2.767    63.885     2.240     0.427     0.001     0.572     0.000     0.000     3.000
    45.150    50.940    55.590    63.740    59.150         *    48.211     3.285    47.917     3.453     0.012     0.116     0.872     0.000     0.000     3.000
    54.040    45.300    58.040    66.880    60.770    62.590    50.225     3.032    49.877     3.201     0.005     0.116     0.879     0.000     0.000     3.000
    37.370    40.210    43.510         *    52.920    53.000    39.476     2.881    39.975     2.619     0.000     0.824     0.176     0.000     0.000     2.000
    54.460    61.650    60.740    71.180         *         *    56.669     3.501    57.043     2.842     0.470     0.010     0.513     0.000     0.006     3.000
    42.680         *    35.330         *         *         *    39.594     0.822    40.273    -0.278     0.000     0.340     0.035     0.624     0.000     4.000
    32.830    38.860    43.130         *    51.010    73.460    36.687     4.691    36.858     4.630     0.008     0.027     0.941     0.000     0.023     3.000
    42.310    44.060         *         *         *         *    42.910     2.550    42.616     2.260     0.010     0.463     0.351     0.155     0.021     2.000
    34.570    39.570    35.530    36.200    48.230         *    34.759     2.782    34.583     2.865     0.000     0.940     0.019     0.042     0.000     2.000
         *         *         *    58.820    54.150    63.320    46.941     2.715    44.263     3.611     0.001     0.485     0.513     0.001     0.000     3.000
         *         *         *    65.620    71.020    73.900    56.496     3.390    58.204     2.785     0.342     0.002     0.635     0.000     0.021     3.000
         *         *         *    56.250         *    42.790    49.277    -0.104    52.466    -1.209     0.000     0.344     0.004     0.652     0.000     4.000
    48.090    53.360         *    62.090    65.200    67.510    50.671     3.394    50.747     3.350     0.049     0.011     0.940     0.000     0.000     3.000
    51.380    59.150         *         *         *         *    53.486     3.068    53.325     3.048     0.206     0.132     0.639     0.016     0.007     3.000
         *         *         *    71.080         *         *    59.325     3.420    59.950     3.894     0.553     0.009     0.417     0.000     0.021     1.000
    59.430         *         *         *         *         *    57.679     2.912    56.840     2.728     0.360     0.099     0.515     0.024     0.001     3.000
