    45.590    58.910    59.510    52.990    61.830         *    50.186     2.868    50.233     2.964     0.716     0.000     0.009     0.180     0.000     0.096     1.000
    37.490    47.790         *    41.530    52.170         *    41.114     2.333    41.392     2.187     0.046     0.000     0.000     0.905     0.009     0.039     4.000
         *         *         *    56.770    52.060    59.590    45.685     2.386    47.485     1.815     0.157     0.000     0.000     0.724     0.006     0.113     4.000
         *         *         *    56.820    50.190    60.400    45.091     2.361    46.685     1.861     0.125     0.000     0.000     0.760     0.008     0.107     4.000
         *         *         *    51.780         *         *    44.648     2.713    45.718     1.911     0.217     0.003     0.003     0.501     0.057     0.219     4.000
    50.880    46.120         *    55.140         *         *    47.376     2.573    47.776     1.788     0.362     0.000     0.008     0.474     0.028     0.128     4.000
    43.420    53.010    58.180         *         *         *    48.178     3.534    49.366     3.088     0.452     0.048     0.063     0.171     0.005     0.260     1.000
         *         *         *    62.930    67.150    69.630    54.227     3.059    55.683     2.687     0.761     0.003     0.077     0.012     0.000     0.147     1.000
         *         *         *    70.730         *    76.810    59.651     3.389    58.962     3.906     0.368     0.011     0.591     0.001     0.000     0.030     3.000
    47.730    51.120    57.040         *         *         *    48.986     3.083    49.754     3.043     0.493     0.015     0.052     0.239     0.014     0.188     1.000
    59.320    70.490    67.010         *    81.590         *    63.506     3.723    63.480     3.750     0.023     0.002     0.973     0.000     0.000     0.002     3.000
         *         *         *    72.870    76.400    75.700    61.387     3.424    60.349     3.814     0.255     0.006     0.729     0.000     0.000     0.010     3.000
         *         *         *    46.510    45.790    42.990    43.961     0.359    47.652    -0.749     0.001     0.000     0.000     0.362     0.637     0.001     5.000
    40.200    51.760    56.050         *         *         *    45.855     3.766    44.275     4.612     0.340     0.064     0.032     0.206     0.007     0.350     6.000
         *         *         *    71.650         *         *    60.011     3.382    60.544     3.836     0.381     0.024     0.566     0.005     0.000     0.024     3.000
         *         *         *    50.170    52.700    57.900    43.338     2.582    45.420     1.952     0.106     0.000     0.000     0.733     0.006     0.155     4.000
    37.330         *         *         *         *         *    40.156     2.972    40.280     2.255     0.103     0.033     0.005     0.398     0.163     0.297     4.000
         *         *         *    47.180    51.540         *    42.094     2.342    42.912     2.072     0.049     0.000     0.000     0.780     0.055     0.116     4.000
         *         *         *    65.390    69.650    70.570    56.491     2.990    57.959     2.560     0.739     0.003     0.161     0.005     0.000     0.091     1.000
    46.690    53.100    56.720         *         *         *    49.182     3.126    49.960     3.033     0.504     0.017     0.058     0.221     0.011     0.189     1.000
         *         *         *    48.750         *         *    43.041     2.372    43.583     2.031     0.115     0.001     0.001     0.582     0.123     0.178     4.000
         *         *         *    55.080         *         *    46.793     2.966    48.949     3.050     0.367     0.007     0.011     0.360     0.021     0.234     1.000
         *         *         *    62.560         *    61.260    51.091     2.767    51.648     2.848     0.661     0.000     0.008     0.214     0.000     0.117     1.000
         *         *         *    66.930    67.110    63.110    55.062     2.729    55.535     2.631     0.862     0.000     0.027     0.043     0.000     0.069     1.000
    50.890         *    66.860    64.010    60.950         *    53.605     2.707    53.661     2.744     0.837     0.000     0.020     0.097     0.000     0.046     1.000
    53.280    64.960         *         *         *         *    57.267     3.142    57.034     2.595     0.527     0.006     0.392     0.046     0.003     0.027     1.000
    61.310    67.280    70.750    67.130    74.420    79.250    61.351     3.334    60.477     3.771     0.298     0.000     0.694     0.000     0.000     0.008     3.000
         *         *         *    56.730    66.660    64.890    50.749     3.253    52.508     2.860     0.699     0.001     0.023     0.039     0.000     0.238     1.000
         *         *         *    49.590         *         *    43.453     2.477    44.175     1.997     0.139     0.002     0.001     0.566     0.100     0.191     4.000
         *         *         *    84.770         *         *    69.707     3.296    69.786     3.319     0.030     0.005     0.964     0.000     0.000     0.000     3.000
    47.280    47.350    55.450         *    49.880    56.300    46.047     1.835    46.043     1.826     0.032     0.000     0.000     0.954     0.014     0.001     4.000
         *         *         *         *    37.110         *    38.990    -0.104    39.605    -0.316     0.000     0.000     0.000     0.070     0.930     0.000     5.000
    40.290    47.370    43.470         *    45.540    41.600    44.118    -0.046    45.276    -0.557     0.000     0.000     0.000     0.193     0.807     0.000     5.000
         *         *         *    44.830         *         *    41.391     1.800    40.822     2.185     0.041     0.000     0.000     0.576     0.273     0.110     4.000
         *         *         *    57.920         *         *    48.932     3.087    50.950     2.938     0.501     0.012     0.030     0.235     0.007     0.214     1.000
    52.700         *    60.870    62.110    66.550         *    53.781     3.034    54.471     2.772     0.785     0.000     0.090     0.020     0.000     0.105     1.000
    46.500    38.850         *         *         *         *    42.445     1.867    42.363     2.099     0.098     0.004     0.002     0.459     0.296     0.140     4.000
         *         *         *    77.100    80.040         *    65.018     3.578    65.119     3.586     0.051     0.017     0.930     0.000     0.000     0.001     3.000
    44.530         *         *         *         *         *    45.544     2.675    44.766     1.967     0.270     0.019     0.033     0.366     0.123     0.190     4.000
         *         *         *    57.330    58.580         *    47.325     3.025    48.152     3.073     0.442     0.001     0.003     0.314     0.002     0.239     1.000
    42.870    49.490    63.770    66.410    71.390    65.860    50.482     4.124    49.002     4.421     0.239     0.004     0.334     0.000     0.000     0.423     6.000
         *         *         *    55.240    50.900    52.210    45.139     1.837    44.852     1.916     0.034     0.000     0.000     0.881     0.064     0.021     4.000
    44.720         *         *         *         *         *    45.696     2.671    44.885     1.960     0.275     0.018     0.035     0.363     0.122     0.187     4.000
    37.880    37.350    32.620    30.960    31.780         *    34.937    -0.124    34.940    -0.125     0.000     0.000     0.000     0.001     0.999     0.000     5.000
    43.470    45.440    71.800         *         *         *    47.545     5.581    44.514     8.059     0.233     0.418     0.126     0.023     0.000     0.200     2.000
         *         *         *    69.760    71.670    69.160    58.819     2.824    60.083     2.415     0.747     0.001     0.207     0.004     0.000     0.042     1.000
    62.760    60.010    70.350         *    66.200    55.800    58.327     1.727    57.335     2.313     0.558     0.000     0.000     0.440     0.001     0.000     1.000
    61.390    65.750    73.590    77.070    80.460    81.690    64.092     3.673    64.052     3.694     0.014     0.000     0.984     0.000     0.000     0.001     3.000
         *         *         *    68.090    65.370         *    55.328     2.901    56.300     2.622     0.792     0.004     0.088     0.026     0.000     0.091     1.000
    51.830    55.700    59.630    61.170    61.870    52.270    52.527     1.851    53.337     1.420     0.318     0.000     0.000     0.678     0.001     0.003     4.000
    83.250         *         *         *         *         *    74.725     2.807    74.951     2.918     0.083     0.000     0.916     0.000     0.000     0.000     3.000
    43.310    41.780    49.180    47.180    40.520    52.140    42.477     0.950    39.732     2.107     0.001     0.000     0.000     0.563     0.436     0.000     4.000
         *         *         *    60.970         *         *    51.405     3.143    53.098     2.818     0.607     0.018     0.075     0.129     0.002     0.169     1.000
    48.370    30.490    34.560         *    62.910         *    37.463     4.980    37.174     5.086     0.059     0.005     0.002     0.015     0.000     0.920     6.000
    52.200    49.420    54.030    48.090    42.810    38.480    49.216    -1.014    49.219    -1.015     0.000     0.000     0.000     0.000     1.000     0.000     5.000
    57.860         *         *         *         *         *    56.683     2.857    56.439     2.612     0.534     0.002     0.308     0.104     0.024     0.028     1.000
         *         *         *    45.890    49.380         *    41.434     2.040    41.091     2.166     0.022     0.000     0.000     0.789     0.122     0.067     4.000
    29.660    22.820         *         *         *         *    29.425     1.971    30.010     0.314     0.002     0.004     0.000     0.295     0.539     0.160     5.000
    61.340    63.150    60.770    62.680         *         *    57.622     2.570    57.731     2.491     0.792     0.000     0.116     0.078     0.002     0.013     1.000
    49.100    64.970         *    67.920    70.930    68.050    56.583     3.066    57.563     2.636     0.701     0.000     0.236     0.002     0.000     0.061     1.000
    46.610    48.590    52.260    63.880    62.550    62.180    47.789     3.484    48.992     3.115     0.658     0.000     0.013     0.040     0.000     0.290     1.000
    51.440         *    45.310    43.980    50.650         *    45.456     1.092    43.584     1.928     0.008     0.000     0.000     0.683     0.308     0.001     4.000
    45.110    48.680    56.920         *         *         *    47.086     3.326    48.203     3.148     0.401     0.028     0.035     0.254     0.013     0.270     1.000
    70.260    72.400    69.290         *         *         *    66.270     3.035    66.274     3.454     0.281     0.000     0.716     0.003     0.000     0.001     3.000
         *         *         *    68.310    71.210    64.850    57.762     2.693    58.487     2.481     0.851     0.000     0.091     0.011     0.000     0.047     1.000
    48.770    47.190    57.530    54.870    54.650    59.210    48.021     2.101    48.691     1.757     0.230     0.000     0.000     0.756     0.000     0.014     4.000
    58.350    60.790    64.640    66.450    65.970         *    57.309     2.609    57.484     2.524     0.890     0.000     0.065     0.027     0.000     0.017     1.000
    69.240    73.480         *    82.240         *         *    69.023     3.277    69.001     3.348     0.049     0.000     0.951     0.000     0.000     0.000     3.000
         *         *         *    67.590    70.690    75.150    57.728     3.244    60.149     2.461     0.550     0.012     0.376     0.001     0.000     0.061     1.000
    60.500    73.750    75.770    74.870    78.650    79.150    64.865     3.430    64.623     3.550     0.082     0.000     0.917     0.000     0.000     0.001     3.000
         *         *         *    53.470         *         *    45.695     2.858    46.908     1.844     0.291     0.005     0.006     0.432     0.034     0.232     4.000
         *         *         *         *    51.780    52.810    43.350     2.129    43.747     2.010     0.039     0.000     0.000     0.875     0.034     0.052     4.000
         *         *         *    54.220    56.490    61.310    45.276     3.035    49.387     1.743     0.323     0.000     0.001     0.417     0.001     0.258     4.000
         *         *         *    64.830         *    70.680    55.015     3.055    56.403     2.645     0.730     0.003     0.130     0.014     0.000     0.123     1.000
         *         *         *    70.470    75.420    77.220    60.228     3.551    59.407     3.887     0.244     0.015     0.726     0.000     0.000     0.015     3.000
    49.440         *         *         *         *         *    49.599     2.652    51.191     2.948     0.422     0.010     0.092     0.280     0.083     0.114     1.000
         *         *         *    52.070    47.930    52.100    43.112     1.820    42.282     2.068     0.014     0.000     0.000     0.863     0.106     0.017     4.000
    64.900    62.380    74.480    77.010    76.990         *    63.527     3.541    63.310     3.675     0.090     0.000     0.908     0.000     0.000     0.002     3.000
         *         *         *    64.840    64.170         *    53.297     2.989    54.372     2.733     0.766     0.003     0.047     0.048     0.000     0.135     1.000
         *         *         *    78.400    83.510    90.550    68.353     3.564    68.921     3.427     0.004     0.034     0.962     0.000     0.000     0.000     3.000
    53.850         *         *         *         *         *    53.353     2.742    53.940     2.772     0.519     0.005     0.188     0.182     0.047     0.059     1.000
         *         *         *    57.270         *         *    48.424     3.066    50.492     2.964     0.472     0.011     0.024     0.262     0.010     0.221     1.000
    43.110    43.950    42.110    37.450    50.840    66.020    39.767     3.043    41.555     2.288     0.130     0.000     0.000     0.657     0.000     0.213     4.000
         *         *         *    49.780    61.880    57.430    45.397     3.174    46.271     3.180     0.372     0.000     0.001     0.338     0.000     0.288     1.000
    59.250         *         *         *         *         *    57.800     2.894    57.305     2.556     0.522     0.002     0.354     0.083     0.019     0.021     1.000
    61.760    70.590    67.320    76.810    70.810    69.630    62.870     2.319    63.194     2.161     0.884     0.000     0.109     0.004     0.000     0.002     1.000
         *         *         *    65.450    68.760    75.190    56.162     3.258    58.478     2.561     0.611     0.015     0.267     0.002     0.000     0.104     1.000
         *         *         *    53.010    60.850    63.660    45.804     3.528    48.037     3.106     0.476     0.000     0.003     0.148     0.000     0.371     1.000
         *         *         *    75.900    72.560    70.640    61.149     2.808    62.766     2.248     0.655     0.000     0.326     0.002     0.000     0.017     1.000
    43.480         *         *         *         *         *    44.716     2.700    44.112     2.009     0.239     0.021     0.026     0.377     0.131     0.207     4.000
         *         *         *    87.550    87.170    88.370    73.205     3.141    73.230     3.136     0.002     0.002     0.996     0.000     0.000     0.000     3.000
    37.760    33.840    56.070    55.210    56.090         *    38.800     4.629    37.878     4.987     0.137     0.000     0.002     0.060     0.000     0.801     6.000
    57.840    64.230    68.230    70.530         *         *    59.950     3.323    59.594     3.901     0.384     0.002     0.600     0.003     0.000     0.011     3.000
    51.580    57.750    64.440    69.390         *    67.780    55.542     2.998    56.083     2.687     0.765     0.000     0.166     0.010     0.000     0.059     1.000
         *         *         *    77.190    84.230    83.560    67.338     3.491    67.460     3.468     0.013     0.010     0.976     0.000     0.000     0.000     3.000
         *         *         *    64.790    64.500         *    53.454     2.996    54.561     2.725     0.766     0.004     0.052     0.043     0.000     0.134     1.000
         *         *         *    69.990    77.720    80.460    60.951     3.815    61.149     3.819     0.096     0.036     0.862     0.000     0.000     0.006     3.000
    63.680    67.960    68.420    76.100    82.550    86.040    64.910     3.691    64.905     3.696     0.005     0.001     0.994     0.000     0.000     0.001     3.000
    70.810    76.890    80.630    79.970         *         *    70.831     3.154    70.788     3.217     0.042     0.000     0.958     0.000     0.000     0.000     3.000
    31.920    41.860    40.800    47.780    41.390    46.860    36.695     2.152    36.084     2.410     0.001     0.000     0.000     0.901     0.098     0.000     4.000
         *         *         *    72.930    78.490    78.690    62.380     3.613    62.095     3.742     0.110     0.012     0.874     0.000     0.000     0.004     3.000
    66.920    62.940    71.920    74.800    74.760    76.700    63.024     3.111    61.949     3.645     0.364     0.000     0.632     0.000     0.000     0.004     3.000
         *         *         *    54.450    60.450         *    46.607     3.312    48.283     3.085     0.455     0.002     0.005     0.223     0.001     0.315     1.000
         *         *         *    68.020    65.840    63.920    54.933     2.724    55.375     2.638     0.860     0.000     0.024     0.047     0.000     0.068     1.000
         *         *         *    73.910    75.060    77.140    61.289     3.435    60.268     3.821     0.254     0.006     0.730     0.000     0.000     0.010     3.000
    45.460    50.850         *    54.550         *         *    46.789     2.825    47.430     1.826     0.376     0.001     0.010     0.414     0.015     0.184     4.000
    40.770         *    43.650    43.000    42.430         *    41.865     0.327    43.681    -0.487     0.000     0.000     0.000     0.295     0.705     0.000     5.000
         *         *         *    72.700         *         *    60.818     3.411    61.284     3.794     0.330     0.023     0.626     0.003     0.000     0.018     3.000
         *         *         *    57.600    65.910         *    50.751     3.361    52.846     2.851     0.654     0.015     0.043     0.042     0.000     0.246     1.000
         *         *         *    64.850    67.170    70.210    55.089     2.992    56.410     2.641     0.776     0.002     0.091     0.010     0.000     0.120     1.000
    59.340    64.450         *    64.580         *         *    58.454     2.790    58.618     2.466     0.705     0.000     0.242     0.038     0.000     0.014     1.000
    33.420    48.820         *    50.330         *         *    40.410     3.567    38.387     4.940     0.133     0.004     0.002     0.411     0.013     0.437     6.000
         *         *         *    66.960    75.700    78.560    58.766     3.835    58.747     3.950     0.193     0.047     0.740     0.000     0.000     0.020     3.000
    46.460    46.220    53.860    57.590    59.630    57.620    46.871     2.893    46.565     3.166     0.551     0.000     0.001     0.329     0.000     0.119     1.000
    44.760    52.260    56.490         *    53.620         *    47.546     2.061    47.932     1.764     0.195     0.000     0.000     0.776     0.009     0.021     4.000
    55.150    50.350         *         *         *         *    51.207     2.451    51.887     2.886     0.498     0.004     0.071     0.278     0.077     0.073     1.000
    56.830    52.300    50.500    61.020    60.520         *    51.076     2.532    50.618     2.895     0.644     0.000     0.004     0.311     0.000     0.040     1.000
    51.390         *    61.780    54.760    62.430         *    51.273     2.795    51.317     2.889     0.746     0.000     0.010     0.164     0.000     0.080     1.000
         *         *         *    60.320    57.970         *    48.424     2.870    48.850     3.022     0.480     0.000     0.003     0.325     0.002     0.189     1.000
    52.600    60.360    63.330    63.380    68.160    67.110    55.566     2.807    55.912     2.671     0.884     0.000     0.061     0.011     0.000     0.044     1.000
    40.790    40.070    52.940    46.170    47.270    46.150    41.321     1.782    40.543     2.109     0.002     0.000     0.000     0.873     0.125     0.000     4.000
         *         *         *    68.610    69.580    70.540    57.653     2.878    58.915     2.491     0.760     0.002     0.171     0.005     0.000     0.062     1.000
         *         *         *    46.890    44.130    57.700    39.525     2.348    39.848     2.258     0.015     0.000     0.000     0.882     0.041     0.061     4.000
         *         *         *    46.480         *         *    42.038     2.056    41.984     2.120     0.065     0.001     0.000     0.595     0.201     0.138     4.000
    43.510    35.560    48.060    40.410    47.720    60.380    39.754     2.462    40.105     2.310     0.040     0.000     0.000     0.923     0.001     0.037     4.000
         *         *         *    64.730    69.280         *    55.730     3.179    57.537     2.585     0.675     0.021     0.200     0.008     0.000     0.096     1.000
    35.390    51.950    49.110         *         *         *    42.518     3.642    40.997     4.803     0.186     0.039     0.007     0.332     0.024     0.412     6.000
         *         *         *    73.720    78.100    79.790    62.580     3.626    62.365     3.730     0.096     0.013     0.887     0.000     0.000     0.004     3.000
    59.130    63.160    61.230    64.850    72.290    74.240    58.192     3.077    59.349     2.531     0.624     0.000     0.343     0.001     0.000     0.033     1.000
    60.720    64.100    69.840    72.300    74.590    72.420    61.255     3.051    59.805     3.775     0.493     0.000     0.498     0.000     0.000     0.009     3.000
    52.880    59.120    62.410         *         *    65.400    54.479     2.685    54.574     2.698     0.849     0.000     0.036     0.083     0.000     0.031     1.000
    64.520    64.010    65.360    62.210    71.760    70.180    60.007     2.440    60.199     2.351     0.922     0.000     0.063     0.009     0.000     0.006     1.000
         *         *         *    44.940    63.920    60.630    43.071     3.928    39.068     4.915     0.349     0.001     0.002     0.126     0.000     0.522     6.000
    66.790    65.940    69.620    77.460         *         *    64.272     3.365    64.099     3.627     0.176     0.000     0.822     0.000     0.000     0.002     3.000
         *         *         *    49.740         *    43.890    44.841     0.531    48.618    -0.814     0.003     0.000     0.000     0.448     0.547     0.002     5.000
         *         *         *    46.390    48.640    47.070    42.052     1.534    39.840     2.198     0.005     0.000     0.000     0.758     0.229     0.008     4.000
    31.240         *         *         *         *         *    36.002     3.371    35.318     5.154     0.039     0.047     0.001     0.365     0.177     0.371     6.000
         *         *         *    66.490    77.380         *    58.742     4.009    59.615     3.912     0.178     0.091     0.717     0.000     0.000     0.014     3.000
    63.870    67.330    77.080    82.350    81.460    83.400    66.643     3.531    66.622     3.541     0.007     0.000     0.992     0.000     0.000     0.000     3.000
         *         *         *    56.850         *         *    48.100     3.051    50.196     2.980     0.453     0.010     0.021     0.280     0.011     0.225     1.000
         *         *         *    62.770    65.570    63.010    52.689     2.900    53.413     2.766     0.796     0.000     0.016     0.067     0.000     0.121     1.000
         *         *         *    72.820    79.670    83.450    63.264     3.772    63.680     3.689     0.036     0.034     0.929     0.000     0.000     0.002     3.000
    46.640    39.500         *         *         *         *    42.762     1.913    42.678     2.080     0.108     0.005     0.003     0.461     0.280     0.143     4.000
         *         *         *    56.950    56.980    49.830    47.798     1.836    48.085     1.725     0.090     0.000     0.000     0.851     0.033     0.025     4.000
         *         *         *    62.710    63.360    71.160    52.232     3.192    53.939     2.787     0.727     0.003     0.044     0.021     0.000     0.206     1.000
         *         *         *    73.350         *         *    61.314     3.426    61.742     3.769     0.300     0.022     0.661     0.003     0.000     0.015     3.000
         *         *         *    71.380    74.870    76.950    60.366     3.482    59.343     3.883     0.275     0.011     0.699     0.000     0.000     0.015     3.000
    60.460         *    52.580    45.710    42.590         *    50.822    -1.115    50.838    -1.122     0.000     0.000     0.000     0.003     0.997     0.000     5.000
    46.190    69.950    66.170    62.850    69.370         *    56.583     3.134    57.517     2.624     0.648     0.000     0.295     0.004     0.000     0.053     1.000
    52.400         *         *    46.100         *         *    47.422     0.675    46.163     1.803     0.059     0.000     0.000     0.471     0.461     0.009     4.000
    59.400    56.240    60.120         *    62.300    60.860    54.299     2.105    53.424     2.629     0.596     0.000     0.001     0.399     0.000     0.004     1.000
         *         *         *    69.490    65.990    56.860    54.735     2.474    54.430     2.635     0.802     0.000     0.006     0.157     0.000     0.035     1.000
    41.430         *    35.470    53.960    46.420    54.140    40.054     2.287    40.143     2.250     0.017     0.000     0.000     0.967     0.006     0.011     4.000
         *         *         *    43.700    42.220    40.430    43.057    -0.185    44.364    -0.578     0.000     0.000     0.000     0.129     0.871     0.000     5.000
    38.540         *         *         *         *         *    41.017     2.905    41.034     2.207     0.123     0.031     0.008     0.399     0.158     0.281     4.000
         *         *         *    49.930    50.790    43.770    44.932     1.011    41.378     2.078     0.004     0.000     0.000     0.637     0.356     0.003     4.000
         *         *         *    60.350    62.590    69.480    50.550     3.296    52.450     2.869     0.685     0.002     0.024     0.036     0.000     0.253     1.000
         *         *         *    58.840    67.390         *    52.101     3.342    54.223     2.778     0.672     0.022     0.076     0.024     0.000     0.206     1.000
    59.550    68.760    76.490    75.100    80.300    79.560    64.234     3.606    64.152     3.648     0.028     0.000     0.971     0.000     0.000     0.001     3.000
    41.720    40.530         *    35.530    43.500         *    40.878     0.148    41.964    -0.385     0.000     0.000     0.000     0.197     0.803     0.000     5.000
    56.610    57.760         *         *         *         *    55.348     2.850    55.434     2.675     0.608     0.003     0.223     0.113     0.016     0.037     1.000
    43.590    50.770    53.730    54.710    52.370    48.710    46.235     1.741    46.096     1.794     0.018     0.000     0.000     0.951     0.030     0.000     4.000
    58.530    62.190    63.560    72.620         *         *    59.072     3.348    58.711     3.961     0.408     0.003     0.569     0.004     0.000     0.017     3.000
    56.230    52.600    54.990         *    69.410         *    53.177     3.340    54.202     2.841     0.639     0.000     0.194     0.008     0.000     0.158     1.000
    57.680    62.180    63.880    63.180    66.090         *    56.862     2.586    56.969     2.544     0.897     0.000     0.047     0.039     0.000     0.017     1.000
         *         *         *    70.460    65.580         *    56.391     2.843    57.288     2.561     0.798     0.003     0.110     0.020     0.000     0.069     1.000
    43.680    60.990    57.980    66.720    66.400         *    52.278     3.512    53.689     2.895     0.567     0.001     0.202     0.005     0.000     0.225     1.000
         *         *         *    58.780    55.620    69.820    46.029     3.548    48.364     3.091     0.491     0.001     0.004     0.129     0.000     0.375     1.000
    54.820    54.090    59.670    61.290    69.050         *    53.742     3.220    54.658     2.801     0.696     0.000     0.167     0.008     0.000     0.128     1.000
    35.320         *         *    44.480         *         *    38.123     2.510    38.389     2.362     0.038     0.000     0.000     0.660     0.136     0.166     4.000
    60.670    62.220    69.040    74.930    78.640    79.610    61.620     3.783    61.526     3.833     0.034     0.000     0.962     0.000     0.000     0.004     3.000
    33.850    44.600         *         *         *         *    39.075     3.517    37.992     4.989     0.076     0.052     0.002     0.379     0.100     0.391     6.000
         *         *         *    60.690    67.990    70.210    53.697     3.189    55.552     2.711     0.713     0.006     0.093     0.009     0.000     0.178     1.000
         *         *         *    57.300    63.020    69.260    49.229     3.481    51.684     2.926     0.617     0.003     0.022     0.034     0.000     0.324     1.000
    52.170    55.440    61.990    54.190         *         *    51.903     2.540    51.907     2.853     0.623     0.000     0.025     0.285     0.010     0.056     1.000
         *         *         *    73.490    78.330    82.710    62.836     3.732    63.027     3.714     0.054     0.025     0.918     0.000     0.000     0.003     3.000
         *         *         *    57.640    64.150         *    49.873     3.317    51.757     2.902     0.637     0.007     0.025     0.072     0.000     0.259     1.000
         *         *         *    65.370    72.080    65.000    57.149     2.786    58.065     2.522     0.824     0.001     0.104     0.009     0.000     0.063     1.000
         *         *         *    56.630    62.580    61.430    48.520     3.137    49.603     2.990     0.599     0.000     0.004     0.169     0.000     0.228     1.000
    54.200    61.030    63.800    66.490    68.210    67.870    56.655     2.741    56.987     2.601     0.887     0.000     0.074     0.008     0.000     0.031     1.000
         *         *         *    40.870         *         *    39.953     1.154    42.737    -0.477     0.012     0.000     0.000     0.451     0.484     0.054     5.000
         *         *         *    55.450    57.700         *    46.271     2.990    49.765     1.698     0.355     0.000     0.002     0.392     0.003     0.248     4.000
         *         *         *    64.910    62.220    56.390    51.822     2.422    50.925     2.841     0.585     0.000     0.002     0.353     0.001     0.059     1.000
    41.650    41.000    47.620    43.970         *         *    41.326     1.805    40.865     2.181     0.039     0.000     0.000     0.676     0.223     0.062     4.000
         *         *         *    60.970    67.030         *    52.999     3.217    54.767     2.739     0.707     0.015     0.082     0.024     0.000     0.172     1.000
         *         *         *    42.380    53.630    47.630    41.487     2.103    41.341     2.149     0.017     0.000     0.000     0.888     0.060     0.035     4.000
    43.790    41.190    41.250         *         *         *    41.315     1.458    40.809     2.183     0.042     0.000     0.000     0.493     0.381     0.083     4.000
         *         *         *    63.930    63.880         *    52.735     3.020    53.862     2.763     0.751     0.003     0.040     0.056     0.000     0.149     1.000
    30.250    32.680    35.360         *         *         *    32.838     2.177    32.589     2.716     0.006     0.002     0.000     0.430     0.388     0.174     4.000
    46.990    52.850    49.550    46.360         *    48.140    47.498     0.435    49.818    -0.852     0.004     0.000     0.000     0.480     0.516     0.000     5.000
    47.290    60.380    59.550    67.610         *    55.350    53.058     2.302    52.593     2.738     0.640     0.000     0.003     0.343     0.001     0.013     1.000
         *         *         *    62.300    69.140    69.360    54.936     3.063    56.479     2.648     0.746     0.004     0.109     0.008     0.000     0.133     1.000
         *    56.850    67.930    69.320         *    60.110    56.675     2.399    56.551     2.515     0.854     0.000     0.018     0.116     0.000     0.012     1.000
         *         *         *    52.210         *         *    44.904     2.753    46.021     1.894     0.235     0.004     0.004     0.484     0.050     0.223     4.000
    47.530    61.940    65.250    72.880    78.630         *    54.958     5.328    58.023     4.170     0.011     0.329     0.650     0.000     0.000     0.011     3.000
    55.770    66.790    67.060    66.790    67.120         *    58.660     2.606    58.951     2.445     0.863     0.000     0.109     0.015     0.000     0.013     1.000
         *         *         *    66.750    64.010         *    54.039     2.919    54.963     2.694     0.788     0.003     0.053     0.044     0.000     0.112     1.000
    64.260    63.120    65.590    67.210    66.640    69.450    59.410     2.324    59.394     2.337     0.947     0.000     0.017     0.032     0.000     0.003     1.000
         *         *         *    61.580    59.290    59.590    49.546     2.634    49.020     2.979     0.511     0.000     0.001     0.370     0.001     0.117     1.000
    54.860    61.490    64.460         *         *    70.170    56.765     2.847    57.086     2.597     0.794     0.000     0.159     0.016     0.000     0.031     1.000
         *         *         *    63.290    60.800    69.080    50.942     3.148    52.335     2.854     0.723     0.001     0.017     0.056     0.000     0.203     1.000
         *         *         *    56.180         *         *    47.595     3.023    49.724     3.007     0.421     0.009     0.017     0.310     0.014     0.229     1.000
    48.720    54.490    55.150    58.780    64.370    66.030    50.204     3.235    50.991     2.987     0.768     0.000     0.022     0.029     0.000     0.182     1.000
         *         *         *    80.150    84.630    82.190    68.304     3.390    68.301     3.398     0.015     0.004     0.981     0.000     0.000     0.000     3.000
    36.670    32.720    41.250    35.400         *         *    36.467     0.716    37.526    -0.147     0.001     0.000     0.000     0.299     0.690     0.009     5.000
    42.730         *    60.440    66.080    72.790         *    47.016     6.184    41.702     8.143     0.058     0.495     0.319     0.000     0.000     0.128     2.000
    39.420    38.180    66.110         *         *         *    42.033     5.880    39.540     8.357     0.128     0.406     0.019     0.057     0.001     0.390     2.000
    56.590    50.910    48.580         *         *         *    49.982     1.621    49.575     1.625     0.304     0.000     0.010     0.438     0.207     0.041     4.000
    27.630    30.230    36.540    33.270         *         *    31.777     1.285    33.183     0.148     0.001     0.000     0.000     0.366     0.606     0.026     5.000
    37.980         *         *    51.830         *         *    41.036     3.446    42.518     2.151     0.155     0.003     0.002     0.427     0.014     0.398     4.000
         *         *         *    54.650         *         *    46.491     2.940    47.739     1.798     0.347     0.006     0.010     0.379     0.024     0.234     4.000
    32.510    35.820    44.290         *         *         *    35.620     3.519    36.672     2.493     0.030     0.016     0.000     0.435     0.099     0.419     4.000
    65.090    58.800         *    66.100    73.940    74.740    59.766     3.050    61.080     2.418     0.567     0.000     0.414     0.001     0.000     0.018     1.000
    50.480    58.460    60.970    62.000         *    67.810    53.445     2.950    53.822     2.796     0.826     0.000     0.062     0.034     0.000     0.078     1.000
    57.820    68.420         *         *         *         *    60.739     3.189    61.268     3.808     0.408     0.002     0.565     0.017     0.001     0.008     3.000
         *         *         *    62.310    67.360    73.850    54.194     3.299    56.485     2.675     0.655     0.015     0.155     0.005     0.000     0.171     1.000
    43.350         *    50.340    58.240    58.590         *    45.055     3.532    46.386     3.238     0.451     0.000     0.005     0.179     0.000     0.365     1.000
    38.930    44.290    57.000    61.380         *         *    42.996     5.071    43.087     4.734     0.189     0.193     0.026     0.038     0.000     0.554     6.000
    45.450    53.950    65.070         *    46.360    58.750    48.378     1.473    47.978     1.643     0.018     0.000     0.000     0.909     0.073     0.000     4.000
