         *         *         *    47.590         *         *    42.385     2.250    39.416     3.425     0.569     0.349     0.082     1.000
    45.220    57.260    63.630    65.580    66.500         *    51.974     3.800    50.171     4.355     0.517     0.004     0.478     1.000
    58.440    61.560    69.120    73.490    75.240    81.290    60.262     3.769    60.682     3.652     0.113     0.000     0.887     3.000
         *         *         *    68.960    65.890    71.520    55.955     2.985    57.576     2.629     0.228     0.009     0.763     3.000
         *         *         *    56.380    63.310    71.630    48.676     3.760    46.130     4.330     0.648     0.010     0.342     1.000
         *         *         *    52.830    50.010         *    44.038     1.957    39.739     3.211     0.488     0.408     0.103     1.000
    54.280    51.480    52.390    55.270    54.970    61.730    49.842     1.881    50.463     1.820     0.253     0.275     0.472     3.000
         *         *         *    65.440    67.400    66.480    55.113     2.873    56.843     2.495     0.245     0.015     0.740     3.000
         *         *         *    55.290         *         *    47.026     2.950    43.917     3.806     0.577     0.137     0.286     1.000
         *         *         *    62.370    63.820    63.430    52.132     2.818    54.621     2.282     0.357     0.038     0.606     3.000
    35.500    51.570    56.510    61.730         *    56.480    45.066     3.476    44.305     3.723     0.799     0.034     0.167     1.000
    55.790    52.080    43.770    55.060    64.310         *    48.640     3.132    46.965     3.671     0.565     0.047     0.388     1.000
    54.040    53.720    62.850    56.500         *         *    52.772     2.592    53.631     2.390     0.260     0.097     0.643     3.000
         *         *         *    61.460    75.700    82.040    57.029     4.095    59.483     3.550     0.342     0.000     0.657     3.000
    52.230    64.730    74.600    76.490         *         *    60.804     4.034    61.281     3.856     0.136     0.000     0.864     3.000
         *         *         *    70.430         *         *    59.272     3.226    60.420     3.002     0.149     0.006     0.845     3.000
    66.620    65.100    72.670    65.950    72.600         *    62.636     2.568    62.680     2.556     0.013     0.004     0.983     3.000
    39.120    37.610         *         *         *         *    38.775     2.378    38.114     3.530     0.646     0.336     0.018     1.000
         *         *         *    44.250    46.580         *    40.813     1.544    44.699     0.348     0.440     0.532     0.028     2.000
         *         *         *    56.660    51.080    50.560    46.809     1.373    49.826     0.503     0.307     0.551     0.143     2.000
         *         *         *    61.220    62.800    68.710    50.903     3.251    54.269     2.511     0.474     0.020     0.506     3.000
         *         *         *    60.140    67.470         *    52.609     3.378    55.582     2.696     0.421     0.012     0.567     3.000
         *         *         *    51.040    53.570    60.940    42.714     3.111    40.760     3.593     0.755     0.109     0.136     1.000
         *         *         *    60.730    62.650    67.470    50.631     3.198    54.013     2.456     0.478     0.024     0.498     3.000
    42.900    48.410    67.760    68.060         *         *    49.745     4.724    49.022     4.995     0.795     0.002     0.204     1.000
         *         *         *    71.050    76.320    76.560    61.242     3.335    61.973     3.173     0.102     0.001     0.897     3.000
         *         *         *    43.190         *         *    40.429     1.666    43.557     0.205     0.471     0.496     0.033     2.000
    55.610    50.680         *         *         *         *    51.605     2.486    53.103     2.510     0.301     0.201     0.498     3.000
    62.140    62.220    60.950    62.520    66.050    72.930    57.833     2.451    58.027     2.403     0.057     0.016     0.927     3.000
    56.990    55.360    62.470    68.080         *    70.240    55.881     3.066    56.532     2.880     0.181     0.009     0.811     3.000
    44.620    68.540    77.010    75.200    82.160         *    60.055     4.947    61.182     4.601     0.303     0.000     0.697     3.000
    63.530    73.860    78.580         *         *    84.320    67.025     3.489    67.055     3.480     0.008     0.000     0.992     3.000
    70.280         *    74.770    68.120         *         *    64.959     2.644    64.989     2.639     0.007     0.004     0.989     3.000
         *         *         *    54.700         *         *    46.599     2.917    43.572     3.776     0.586     0.150     0.264     1.000
         *         *         *    77.070    80.000    78.770    64.692     3.371    64.980     3.307     0.040     0.000     0.959     3.000
    29.430    41.840    43.880    40.070    45.820    43.630    36.373     2.131    34.772     2.704     0.670     0.317     0.014     1.000
         *         *         *    74.770    79.960    74.650    63.782     3.219    64.105     3.147     0.045     0.001     0.954     3.000
         *         *         *    74.300    73.710    74.350    61.276     3.061    61.840     2.936     0.079     0.002     0.919     3.000
         *         *         *    51.370    45.290    53.390    42.506     1.654    46.592     0.524     0.443     0.501     0.056     2.000
         *         *         *    52.500    55.530         *    44.506     2.827    41.744     3.574     0.650     0.169     0.182     1.000
         *         *         *         *         *    62.500    48.128     3.014    43.731     3.779     0.545     0.061     0.394     1.000
         *         *         *    49.330    55.110    51.980    43.926     2.315    40.300     3.251     0.569     0.293     0.139     1.000
    49.100         *    54.620         *         *         *    48.970     2.944    47.059     3.858     0.506     0.145     0.349     1.000
    67.550    60.650         *         *         *         *    61.340     2.719    61.487     2.727     0.028     0.022     0.950     3.000
    36.080    36.420    32.310         *         *         *    35.580     1.007    36.683    -0.138     0.364     0.632     0.004     2.000
    57.600    56.280    67.870    69.240    73.040    75.280    57.802     3.543    58.437     3.367     0.171     0.001     0.828     3.000
         *         *         *    55.910         *    54.140    46.755     2.128    42.282     3.262     0.449     0.299     0.252     1.000
    60.060         *    71.880    81.880    86.480         *    65.274     4.515    65.572     4.432     0.068     0.000     0.932     3.000
    34.430         *         *         *         *         *    38.319     2.903    38.062     3.701     0.755     0.224     0.021     1.000
    70.740    69.840    61.770    72.240    71.300         *    63.489     2.289    63.505     2.287     0.006     0.006     0.987     3.000
    55.280    56.540    63.490    63.230         *         *    55.086     2.992    55.825     2.748     0.214     0.026     0.760     3.000
         *         *         *    64.540    68.040    71.400    54.957     3.233    57.102     2.759     0.301     0.007     0.692     3.000
         *         *         *    56.270         *         *    47.759     2.998    44.489     3.854     0.558     0.118     0.324     1.000
    47.570    48.080    51.670    48.820    52.280         *    46.369     1.593    48.190     0.755     0.328     0.493     0.179     2.000
         *         *         *    60.590    59.400    60.850    49.447     2.679    52.489     2.044     0.448     0.093     0.459     3.000
    58.000    41.170    61.840    57.640    53.180         *    50.686     1.364    51.897     0.690     0.152     0.454     0.394     2.000
         *         *         *    61.700    61.970    59.210    51.193     2.524    53.567     2.035     0.353     0.086     0.561     3.000
    67.060    72.520    68.330    70.220         *    73.830    64.281     2.380    64.296     2.378     0.005     0.004     0.991     3.000
         *         *         *    47.220         *         *    42.207     2.204    39.200     3.406     0.563     0.361     0.076     1.000
         *         *         *    75.440    81.340         *    64.864     3.666    65.247     3.578     0.054     0.000     0.946     3.000
    50.710    46.400    38.680    60.580         *         *    44.967     2.923    43.715     3.601     0.672     0.175     0.153     1.000
    52.390    56.710    55.640    50.830    64.830         *    50.884     2.859    52.280     2.460     0.391     0.051     0.558     3.000
         *         *         *    64.840    69.170         *    55.605     3.252    57.576     2.799     0.279     0.007     0.714     3.000
         *         *         *    66.040         *    65.070    54.500     2.735    56.416     2.372     0.253     0.028     0.719     3.000
         *         *         *    55.010         *    55.710    46.154     2.392    42.253     3.360     0.517     0.234     0.249     1.000
         *         *         *    61.570    63.340    62.410    51.569     2.791    54.182     2.230     0.376     0.046     0.578     3.000
         *         *         *    57.840    63.870         *    49.850     3.304    46.448     4.111     0.528     0.030     0.442     1.000
    60.010         *    56.760         *         *         *    55.537     2.392    56.230     2.414     0.132     0.108     0.760     3.000
    71.120    71.480    73.290    77.350    85.490    83.520    68.002     3.523    68.024     3.517     0.006     0.000     0.994     3.000
         *         *         *    49.770    53.380    62.160    42.005     3.273    40.422     3.663     0.801     0.085     0.114     1.000
    38.400    43.190         *         *         *         *    40.637     2.876    40.092     3.713     0.729     0.236     0.035     1.000
         *         *         *    70.420    73.030    74.610    59.634     3.192    60.573     2.984     0.131     0.002     0.867     3.000
    62.420    63.270    72.410    71.900    67.460    66.210    61.354     2.025    61.369     2.028     0.009     0.016     0.974     3.000
    48.860    60.060    59.340         *    71.260    72.240    53.500     3.904    55.220     3.441     0.452     0.002     0.546     3.000
    55.320         *    63.640    64.770    71.180         *    56.427     3.361    57.377     3.096     0.218     0.004     0.778     3.000
    56.470    58.530    57.140    55.760    57.670    63.450    53.477     1.641    53.559     1.708     0.092     0.223     0.685     3.000
    58.210    64.680    64.610         *    71.920         *    59.326     3.072    59.608     2.989     0.076     0.003     0.921     3.000
         *         *         *    78.740    82.800         *    66.504     3.724    66.749     3.667     0.034     0.000     0.965     3.000
    43.190    37.530    55.000    58.680    54.360         *    42.460     3.552    41.992     3.714     0.885     0.034     0.080     1.000
    51.970    42.360    52.220         *         *         *    46.390     2.366    44.820     3.591     0.505     0.314     0.182     1.000
         *         *         *    36.150    42.310    38.620    39.079     0.380    40.604    -0.036     0.169     0.827     0.004     2.000
         *         *         *    45.820    51.430    57.550    40.292     2.960    38.424     3.443     0.778     0.153     0.069     1.000
    41.580    39.710         *         *    59.060         *    41.339     4.050    41.148     4.109     0.954     0.008     0.038     1.000
    60.140    51.020    57.590    63.920    62.930         *    53.864     2.507    54.502     2.340     0.187     0.051     0.762     3.000
    43.990         *    46.320         *         *         *    43.330     2.424    42.003     3.541     0.593     0.321     0.087     1.000
         *         *         *    51.580         *         *    44.544     2.681    41.748     3.622     0.607     0.228     0.166     1.000
    54.200    52.840         *         *         *         *    51.996     2.667    53.454     2.590     0.312     0.159     0.529     3.000
         *         *         *    67.880    71.120         *    57.800     3.241    59.190     2.921     0.197     0.004     0.800     3.000
         *         *         *    57.150    56.650    66.560    46.187     3.310    43.785     3.865     0.677     0.049     0.274     1.000
    51.640         *         *    70.200         *         *    55.435     3.690    56.957     3.281     0.323     0.006     0.672     3.000
    37.210    51.070         *         *         *         *    43.334     3.438    42.821     3.973     0.794     0.129     0.077     1.000
         *         *         *    65.620    66.860         *    54.908     3.105    56.922     2.646     0.286     0.012     0.702     3.000
    32.330    33.550    43.900         *         *         *    35.244     3.108    34.756     3.599     0.840     0.155     0.006     1.000
    54.230    54.550    53.930         *         *         *    51.661     2.466    52.746     2.384     0.298     0.181     0.521     3.000
         *         *         *    72.950         *         *    61.086     3.286    61.893     3.127     0.105     0.003     0.892     3.000
    36.290    36.150    43.560    47.560    57.460    54.650    37.449     3.982    37.395     3.999     0.987     0.004     0.009     1.000
         *         *         *    45.700         *    58.150    40.713     3.081    38.994     3.527     0.790     0.128     0.083     1.000
         *         *         *    59.540    56.210    67.310    47.088     3.214    44.327     3.851     0.628     0.051     0.321     1.000
         *         *         *    53.760         *         *    45.944     2.856    43.022     3.730     0.597     0.171     0.231     1.000
    56.840    61.170    66.450    67.590    67.610         *    57.909     2.787    58.216     2.698     0.085     0.009     0.906     3.000
         *         *         *    61.360    65.700         *    52.381     3.233    55.258     2.578     0.409     0.018     0.573     3.000
    53.570         *         *         *    45.430         *    47.672    -0.122    47.820    -0.201     0.022     0.945     0.033     2.000
         *         *         *    76.600    74.800    71.030    62.300     2.858    62.640     2.783     0.048     0.002     0.950     3.000
         *         *         *    62.140    69.630    64.620    54.665     2.954    56.599     2.530     0.273     0.014     0.713     3.000
         *         *         *    65.600    69.260    69.940    56.005     3.093    57.718     2.715     0.241     0.007     0.752     3.000
         *         *         *    62.910    71.010    70.070    55.602     3.258    57.591     2.818     0.279     0.005     0.716     3.000
    43.480    48.160         *    42.460    42.580    44.320    44.020    -0.018    44.162    -0.072     0.025     0.963     0.012     2.000
    44.970    49.010         *    50.310    48.150    60.940    44.122     2.184    41.936     2.890     0.541     0.305     0.154     1.000
         *         *         *    63.640    63.450    72.070    52.320     3.320    55.339     2.653     0.424     0.012     0.564     3.000
         *         *         *    68.240    76.060    83.460    60.207     3.820    61.524     3.527     0.184     0.000     0.816     3.000
         *         *         *    49.030         *         *    43.110     2.420    40.258     3.496     0.590     0.303     0.107     1.000
    57.710    68.290    68.370    74.340    78.590         *    62.041     3.749    62.299     3.670     0.069     0.000     0.930     3.000
    30.730    39.090         *         *         *         *    36.007     2.975    35.632     3.646     0.796     0.197     0.007     1.000
    63.530    62.210    67.690         *         *         *    60.859     2.916    61.005     2.877     0.042     0.010     0.948     3.000
         *         *         *    71.120    73.750    75.350    60.205     3.219    61.050     3.031     0.118     0.001     0.880     3.000
    51.990    61.540    64.760    67.800         *         *    56.407     3.414    57.179     3.135     0.221     0.007     0.772     3.000
    58.290    62.600    67.950    78.700         *    75.550    60.984     3.392    61.209     3.326     0.062     0.001     0.937     3.000
         *         *         *    52.210         *         *    44.931     2.737    42.116     3.653     0.606     0.211     0.183     1.000
    63.130         *    57.910    65.130    65.400         *    57.233     2.272    57.492     2.219     0.069     0.035     0.896     3.000
    39.450    35.550         *         *         *         *    38.129     2.173    37.407     3.462     0.607     0.379     0.014     1.000
    40.240    38.010         *         *         *         *    39.380     2.341    38.685     3.534     0.631     0.347     0.022     1.000
         *         *         *    42.950         *         *    40.329     1.633    43.417     0.193     0.464     0.504     0.032     2.000
         *         *         *    53.530         *         *    45.788     2.840    42.888     3.718     0.599     0.177     0.224     1.000
         *         *         *    55.860    74.220    69.510    53.785     3.656    56.739     3.001     0.413     0.003     0.584     3.000
         *         *         *    47.680    53.020    50.140    43.154     2.037    39.038     3.122     0.523     0.384     0.093     1.000
         *         *         *    65.610    64.210    66.250    53.753     2.821    55.794     2.378     0.291     0.024     0.685     3.000
         *         *         *    47.480         *         *    42.332     2.236    39.352     3.419     0.567     0.353     0.080     1.000
    49.050    63.670    69.830    75.360    69.820    63.640    58.381     2.782    58.634     2.714     0.070     0.006     0.924     3.000
    40.460    37.480         *         *    52.320         *    38.894     3.322    38.476     3.483     0.909     0.061     0.030     1.000
         *         *         *    43.560         *    37.780    41.551    -0.005    42.250    -0.215     0.082     0.912     0.006     2.000
    38.130         *         *    51.370         *         *    40.930     3.388    40.280     3.729     0.850     0.098     0.052     1.000
         *         *         *         *         *    63.230    48.613     3.046    44.085     3.823     0.532     0.052     0.416     1.000
    38.750    38.840         *         *         *         *    39.095     2.507    38.472     3.572     0.670     0.309     0.020     1.000
         *         *         *    47.080    51.780    59.260    40.683     3.081    38.983     3.515     0.795     0.126     0.079     1.000
    46.150    56.980    56.900    59.800         *         *    50.017     3.365    48.367     4.034     0.538     0.045     0.417     1.000
    59.690    64.730    67.250    73.010    74.610         *    60.989     3.332    61.213     3.264     0.060     0.001     0.939     3.000
    65.310    65.600    47.050    51.640    56.680         *    55.697     0.237    56.094    -0.058     0.008     0.688     0.305     2.000
    48.950    59.720         *    54.260    63.060    60.830    51.432     2.465    52.502     2.218     0.288     0.079     0.633     3.000
    60.390    67.370    70.700    72.120    72.820    67.160    62.114     2.424    62.153     2.415     0.012     0.005     0.983     3.000
    45.490    46.090    54.510         *         *         *    45.598     3.270    44.663     3.896     0.711     0.133     0.156     1.000
    54.380    56.110    62.420    69.810         *         *    55.389     3.536    56.398     3.169     0.288     0.007     0.705     3.000
         *         *         *    47.860    62.320    58.790    44.731     3.359    42.743     3.826     0.737     0.055     0.209     1.000
    31.950    55.150    50.230    66.100         *         *    44.447     4.753    44.270     4.821     0.950     0.002     0.048     1.000
    59.150    62.130    69.680         *         *         *    60.027     3.164    60.275     3.079     0.072     0.007     0.921     3.000
    57.010    60.940    68.870    72.990    75.180         *    59.641     3.692    60.119     3.546     0.129     0.001     0.871     3.000
         *         *         *    47.640         *         *    42.409     2.256    39.445     3.427     0.570     0.347     0.083     1.000
    63.650    71.990    78.290    79.290    80.280    84.830    66.738     3.547    66.774     3.537     0.010     0.000     0.990     3.000
    58.960    50.180    64.400    73.360         *         *    56.141     3.675    57.107     3.320     0.275     0.004     0.720     3.000
         *         *         *    59.430    67.160    66.120    52.190     3.202    55.114     2.559     0.412     0.016     0.573     3.000
         *         *         *    49.240         *         *    43.220     2.444    40.381     3.506     0.593     0.297     0.111     1.000
    51.980    56.270    60.480    62.290    67.880         *    53.138     3.438    54.550     3.010     0.381     0.008     0.611     3.000
         *         *         *    58.840    58.450    55.340    48.830     2.257    44.204     3.376     0.407     0.204     0.389     1.000
         *         *         *         *         *    65.130    49.918     3.118    45.006     3.938     0.494     0.035     0.472     1.000
    50.600         *         *    59.590    60.120         *    49.947     2.811    51.979     2.327     0.436     0.069     0.494     3.000
    49.880    59.000    64.560    70.400    64.870    65.080    55.284     2.753    55.858     2.600     0.159     0.016     0.825     3.000
    49.800    59.890    55.040    62.600    60.590    58.090    52.685     2.025    53.121     1.960     0.161     0.138     0.701     3.000
    54.400    52.780         *         *         *         *    52.063     2.655    53.503     2.586     0.307     0.160     0.533     3.000
         *         *         *    64.150         *         *    54.288     3.149    56.749     2.692     0.318     0.025     0.656     3.000
         *         *         *    54.890    48.490         *    44.826     1.615    48.478     0.453     0.400     0.501     0.099     2.000
         *         *         *    67.480    74.550         *    59.144     3.433    60.380     3.147     0.174     0.002     0.824     3.000
    50.740    59.250    52.640    45.870         *         *    50.403     0.778    50.974     0.150     0.107     0.657     0.237     2.000
         *         *         *    69.680    76.560    72.930    60.745     3.193    61.474     3.032     0.102     0.001     0.897     3.000
    37.620    34.170    32.710    35.540    32.920         *    36.055    -0.433    36.165    -0.479     0.022     0.977     0.001     2.000
    65.590    70.780    75.040    71.070         *    79.020    65.049     2.906    65.077     2.899     0.008     0.001     0.991     3.000
         *         *         *    71.920    73.280    75.350    60.307     3.182    61.107     3.004     0.112     0.002     0.886     3.000
         *         *         *         *    68.520    69.240    55.032     3.134    57.357     2.662     0.292     0.008     0.700     3.000
    62.320    59.690         *         *    75.150         *    60.152     3.380    60.501     3.284     0.086     0.001     0.913     3.000
    44.390    50.420    58.750    57.480         *         *    47.416     3.626    46.386     4.061     0.714     0.043     0.243     1.000
         *         *         *    71.370         *         *    59.960     3.246    60.969     3.049     0.131     0.004     0.864     3.000
    51.720    52.860         *         *         *    62.150    50.525     2.581    51.986     2.307     0.354     0.100     0.546     3.000
    59.120    56.140    64.460    68.540    68.410    74.340    57.067     3.126    57.593     2.982     0.142     0.004     0.854     3.000
         *         *         *    60.020    60.670         *    49.538     3.006    45.856     3.897     0.495     0.060     0.445     1.000
         *         *         *    70.200    68.580         *    57.641     3.036    58.890     2.750     0.177     0.006     0.817     3.000
         *         *         *    54.360         *         *    46.359     2.896    43.373     3.760     0.591     0.157     0.252     1.000
         *         *         *    45.190    48.540    58.700    39.082     2.955    37.339     3.412     0.796     0.156     0.048     1.000
    45.650    63.200    63.430    66.980    66.980    67.210    54.476     3.159    55.425     2.899     0.257     0.008     0.735     3.000
    50.200    45.810    47.700    44.970         *         *    45.848     0.748    46.651     0.132     0.186     0.738     0.077     2.000
    70.140    68.540    78.740    81.940    79.260         *    67.805     3.263    67.822     3.258     0.005     0.000     0.995     3.000
    41.940    47.160    48.340    46.120    39.370         *    44.208    -0.223    44.314    -0.271     0.019     0.971     0.010     2.000
         *         *         *    53.090         *         *    45.496     2.808    42.631     3.697     0.603     0.188     0.210     1.000
         *         *         *    58.180    53.680    56.860    46.713     2.246    42.495     3.301     0.478     0.263     0.259     1.000
    72.300    55.550    71.400         *    73.080         *    62.344     2.733    62.409     2.716     0.018     0.003     0.979     3.000
    37.060    36.890    40.200         *         *         *    37.214     2.182    36.069     3.339     0.624     0.366     0.010     1.000
         *         *         *    56.750    52.100         *    45.740     2.195    41.658     3.341     0.497     0.315     0.187     1.000
         *         *         *    55.200    62.380    69.600    47.726     3.694    45.378     4.223     0.676     0.015     0.309     1.000
    49.240         *    38.340    47.650         *         *    43.854     0.836    44.915     0.129     0.233     0.720     0.047     2.000
    54.000    55.600    61.760    61.140    65.630    63.160    54.033     2.580    54.680     2.414     0.184     0.033     0.783     3.000
    58.090         *         *    54.020         *         *    52.754     1.679    53.624     1.947     0.147     0.309     0.544     3.000
    61.210    65.780    70.650    75.000    76.850         *    62.665     3.455    62.814     3.410     0.040     0.000     0.959     3.000
         *         *         *    57.330         *    53.460    47.635     1.971    42.713     3.217     0.394     0.327     0.279     1.000
    59.360         *         *    60.780         *         *    55.914     2.427    56.543     2.371     0.125     0.072     0.803     3.000
    49.160         *         *         *         *         *    49.258     2.777    47.208     3.874     0.445     0.198     0.357     1.000
         *         *         *    52.640    60.730         *    46.132     3.328    43.762     3.915     0.680     0.060     0.260     1.000
         *         *         *    57.750    64.810    67.300    50.187     3.387    46.760     4.157     0.526     0.017     0.456     1.000
         *         *         *    57.400    64.290         *    49.823     3.348    46.481     4.140     0.536     0.027     0.437     1.000
    38.730    64.550         *         *    54.090         *    48.426     2.048    49.657     1.920     0.354     0.287     0.359     3.000
    37.120    46.340    57.450    53.970    51.090         *    42.952     2.899    41.856     3.311     0.749     0.137     0.114     1.000
    52.840    57.610    62.070    68.340    66.260    68.560    55.035     3.005    55.791     2.799     0.206     0.009     0.785     3.000
    32.670    36.530    40.810    35.120    49.730         *    34.126     3.226    33.825     3.350     0.937     0.057     0.006     1.000
    50.200    65.110    70.380    67.090    81.370         *    58.521     4.581    59.691     4.223     0.314     0.000     0.686     3.000
    39.060    36.220    41.810         *         *    47.730    37.790     2.140    36.297     2.850     0.642     0.338     0.020     1.000
         *         *         *    41.390         *    40.750    40.652     0.375    42.005    -0.028     0.159     0.833     0.009     2.000
    53.840    56.700         *         *    52.340         *    51.641     0.671    52.099     0.304     0.053     0.678     0.269     2.000
    38.440         *         *         *         *         *    40.970     2.874    40.552     3.748     0.714     0.237     0.049     1.000
    40.910         *    58.910    59.220         *         *    46.601     4.019    45.781     4.306     0.805     0.018     0.177     1.000
    49.320    62.340    56.800    57.510    59.200    58.700    52.822     1.752    53.031     1.780     0.123     0.210     0.667     3.000
    64.660    71.370    74.460    74.870    82.330    80.250    65.976     3.412    66.016     3.401     0.011     0.000     0.989     3.000
         *         *         *    77.730    80.780    84.120    65.423     3.641    65.734     3.572     0.043     0.000     0.956     3.000
         *         *         *    45.230         *         *    41.298     1.945    38.037     3.308     0.521     0.427     0.051     1.000
    64.910    65.730    70.310    73.540    74.780    83.480    63.086     3.320    63.188     3.292     0.028     0.000     0.972     3.000
         *         *         *    77.580    77.370    83.840    64.104     3.542    64.520     3.449     0.058     0.000     0.942     3.000
    48.860    68.650    64.170    65.040         *    70.610    56.943     2.988    57.412     2.854     0.131     0.008     0.862     3.000
    56.230    62.680    62.530    61.450    66.420    72.640    56.491     2.757    56.916     2.644     0.118     0.011     0.871     3.000
         *         *         *    60.770    64.510    75.380    51.325     3.725    47.944     4.479     0.530     0.006     0.464     1.000
         *         *         *    48.240         *         *    42.705     2.329    39.796     3.457     0.580     0.328     0.092     1.000
    50.450    59.420    55.470         *    64.580         *    52.291     3.052    53.598     2.676     0.353     0.025     0.622     3.000
         *         *         *    67.220    69.600    70.050    56.849     3.022    58.279     2.707     0.201     0.006     0.793     3.000
    45.930    36.760    56.550         *    55.990    55.080    42.987     3.080    42.149     3.342     0.801     0.077     0.123     1.000
         *         *         *    76.660    78.800    82.820    64.300     3.550    64.697     3.462     0.055     0.000     0.944     3.000
    50.360    59.220    60.580    65.330    68.650    61.850    54.520     2.843    55.258     2.645     0.203     0.016     0.781     3.000
    37.360    37.680    36.540         *    38.590    33.880    38.236    -0.185    38.362    -0.231     0.026     0.973     0.002     2.000
    41.060    31.900    36.450    42.100    38.560    36.480    38.260     0.056    38.517    -0.037     0.052     0.946     0.003     2.000
         *         *         *    60.650    61.640    68.760    50.062     3.289    46.554     4.079     0.516     0.022     0.461     1.000
         *         *         *    47.620         *    41.090    43.535     0.310    44.609    -0.018     0.125     0.857     0.019     2.000
         *         *         *    42.460    53.940    48.940    41.217     2.286    37.867     3.173     0.614     0.322     0.064     1.000
    46.860         *         *         *         *         *    47.271     2.795    45.780     3.847     0.529     0.221     0.250     1.000
    33.710         *         *         *         *         *    37.854     2.907    37.615     3.692     0.761     0.222     0.018     1.000
    46.970    57.410         *    60.840    58.120         *    50.222     2.575    51.603     2.239     0.373     0.101     0.525     3.000
         *         *         *    62.930    66.060    65.860    53.365     2.964    55.673     2.460     0.327     0.020     0.653     3.000
    49.220    54.840    63.750    59.080         *    66.910    51.931     3.124    53.310     2.732     0.384     0.022     0.594     3.000
         *         *         *    80.090    80.850    90.680    66.472     3.912    66.776     3.845     0.042     0.000     0.958     3.000
    39.890    50.270    52.590    57.290    62.620         *    44.683     4.189    44.326     4.301     0.906     0.005     0.090     1.000
    58.460    58.900         *         *         *         *    56.885     2.794    57.451     2.747     0.124     0.055     0.820     3.000
         *         *         *    66.620    74.180    81.480    58.679     3.765    60.333     3.398     0.231     0.001     0.769     3.000
    65.650    66.240    71.120    67.110         *         *    62.626     2.694    62.682     2.681     0.017     0.006     0.978     3.000
         *         *         *    58.480    55.320    63.510    46.490     2.957    43.517     3.660     0.609     0.094     0.297     1.000
    51.770    55.180    64.480    69.660    73.580    75.710    54.768     4.241    56.439     3.778     0.449     0.000     0.551     3.000
    38.490         *         *    58.840         *         *    43.574     4.070    43.104     4.233     0.898     0.021     0.082     1.000
         *         *         *    65.540         *         *    55.444     3.160    57.562     2.760     0.274     0.018     0.707     3.000
         *         *         *    64.530         *    69.750    54.441     3.130    56.806     2.663     0.309     0.012     0.679     3.000
         *         *         *    45.150         *    59.890    40.515     3.289    39.143     3.635     0.831     0.090     0.079     1.000
    42.840    51.540    54.210    62.180    58.010         *    46.636     3.415    45.549     3.767     0.719     0.035     0.246     1.000
         *         *         *    54.190    65.820    65.540    48.965     3.502    46.036     4.161     0.596     0.018     0.386     1.000
    50.190    47.580    57.410    60.430    62.850    57.640    49.345     2.860    51.035     2.413     0.471     0.055     0.474     3.000
    56.400    63.300    74.000    76.320    84.320    83.910    62.233     4.536    62.750     4.393     0.139     0.000     0.861     3.000
    44.870         *         *    43.820         *         *    43.045     1.138    44.289     0.205     0.309     0.639     0.052     2.000
    34.900         *         *         *         *         *    38.624     2.900    38.354     3.706     0.751     0.226     0.023     1.000
         *         *         *    58.040    52.060    53.180    47.022     1.701    50.684     0.636     0.367     0.434     0.198     2.000
    70.340    72.120         *    80.710    81.660    75.850    67.980     2.892    67.990     2.889     0.003     0.000     0.997     3.000
         *         *         *    73.850    72.280    63.580    60.192     2.484    60.609     2.395     0.060     0.008     0.931     3.000
         *         *         *    53.630    66.650         *    49.067     3.649    46.298     4.302     0.614     0.016     0.370     1.000
    38.390         *         *         *         *         *    40.936     2.875    40.521     3.747     0.715     0.237     0.049     1.000
         *         *         *    48.690    57.440    60.000    43.148     3.284    41.382     3.711     0.773     0.076     0.151     1.000
         *         *         *    39.870         *         *    39.076     1.206    41.617     0.041     0.381     0.604     0.016     2.000
         *         *         *    72.770    76.600    80.860    62.089     3.511    62.783     3.357     0.097     0.000     0.903     3.000
    56.630    59.680    66.390         *    66.520         *    57.086     2.690    57.441     2.593     0.098     0.015     0.887     3.000
    33.660    34.520         *         *         *         *    35.426     2.456    34.870     3.477     0.692     0.302     0.006     1.000
         *         *         *    65.010    65.120    58.830    54.033     2.373    55.510     2.071     0.221     0.059     0.720     3.000
         *         *         *    53.120    59.140    71.500    45.328     3.896    43.825     4.236     0.794     0.014     0.193     1.000
    75.740    75.940    76.240    74.980    80.720    78.480    69.638     2.515    69.640     2.515     0.001     0.001     0.999     3.000
         *         *         *    60.740         *         *    51.397     3.118    54.756     2.523     0.432     0.053     0.515     3.000
    60.860    61.140    74.180    67.920    76.300    71.610    61.300     3.019    61.430     2.983     0.035     0.002     0.963     3.000
    48.060    65.690    62.580         *         *         *    55.521     3.366    56.396     3.053     0.254     0.018     0.728     3.000
         *         *         *    54.430         *    65.180    46.589     3.403    44.046     3.945     0.673     0.039     0.288     1.000
         *         *         *    59.040    62.910         *    50.009     3.192    46.427     4.046     0.504     0.036     0.460     1.000
         *         *         *    71.890    78.760    77.370    62.512     3.403    63.076     3.278     0.079     0.000     0.921     3.000
    48.210    50.430    57.290    64.120    55.950         *    49.296     2.612    50.750     2.230     0.426     0.114     0.460     3.000
         *         *         *    40.230         *         *    39.222     1.256    41.827     0.059     0.391     0.592     0.017     2.000
    57.900         *         *         *         *         *    56.945     2.796    58.023     2.813     0.134     0.075     0.791     3.000
         *         *         *    61.570    62.660    57.530    51.528     2.413    53.669     1.981     0.324     0.098     0.578     3.000
    48.010    53.350    62.690    66.230    60.650         *    51.516     3.064    52.960     2.637     0.397     0.028     0.575     3.000
